elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
0.4677273631095886,0,49,,,
,0,78,0.5074431896209717,0.5065811276435852,0.5065811276435852
0.3285687267780304,1,99,,,
0.27334755659103394,1,149,,,
,1,157,0.32523444294929504,0.3244548738002777,0.3244548738002777
0.2629164159297943,2,199,,,
,2,236,0.2612730860710144,0.26084762811660767,0.26084762811660767
0.22075927257537842,3,249,,,
0.21526671946048737,3,299,,,
,3,315,0.2258794903755188,0.22502262890338898,0.22502262890338898
0.1995338648557663,4,349,,,
,4,394,0.21153037250041962,0.21099719405174255,0.21099719405174255
0.20395073294639587,5,399,,,
0.2193271964788437,5,449,,,
,5,473,0.20152664184570312,0.20180918276309967,0.20180918276309967
0.2064732164144516,6,499,,,
0.18438883125782013,6,549,,,
,6,552,0.19688533246517181,0.19693799316883087,0.19693799316883087
0.18215984106063843,7,599,,,
,7,631,0.1939881443977356,0.193312868475914,0.193312868475914
0.21814799308776855,8,649,,,
0.16756859421730042,8,699,,,
,8,710,0.1859893500804901,0.18668492138385773,0.18668492138385773
0.18809136748313904,9,749,,,
,9,789,0.1788186877965927,0.17820025980472565,0.17820025980472565
0.17749708890914917,10,799,,,
0.1433597058057785,10,849,,,
,10,868,0.1780511736869812,0.17733199894428253,0.17733199894428253
0.1661219298839569,11,899,,,
,11,947,0.17489807307720184,0.1741272658109665,0.1741272658109665
0.19751358032226562,12,949,,,
0.1622622311115265,12,999,,,
,12,1026,0.1736632138490677,0.1739499717950821,0.1739499717950821
0.15078462660312653,13,1049,,,
0.16963206231594086,13,1099,,,
,13,1105,0.1713988482952118,0.1717817187309265,0.1717817187309265
0.18332304060459137,14,1149,,,
,14,1184,0.16693656146526337,0.1671309620141983,0.1671309620141983
0.17950092256069183,15,1199,,,
0.16330212354660034,15,1249,,,
,15,1263,0.16342411935329437,0.1629663109779358,0.1629663109779358
0.16015248000621796,16,1299,,,
,16,1342,0.16606351733207703,0.16621851921081543,0.16621851921081543
0.1374446600675583,17,1349,,,
0.17465461790561676,17,1399,,,
,17,1421,0.15574197471141815,0.15531131625175476,0.15531131625175476
0.18359161913394928,18,1449,,,
0.14850717782974243,18,1499,,,
,18,1500,0.15976671874523163,0.15960432589054108,0.15960432589054108
0.14015933871269226,19,1549,,,
,19,1579,0.15731024742126465,0.1570618748664856,0.1570618748664856
0.18030709028244019,20,1599,,,
0.2011871188879013,20,1649,,,
,20,1658,0.1543973833322525,0.15441027283668518,0.15441027283668518
0.16459453105926514,21,1699,,,
,21,1737,0.15155886113643646,0.15088823437690735,0.15088823437690735
0.1601816713809967,22,1749,,,
0.1313892900943756,22,1799,,,
,22,1816,0.1570383459329605,0.15828874707221985,0.15828874707221985
0.14575563371181488,23,1849,,,
,23,1895,0.15219835937023163,0.15220856666564941,0.15220856666564941
0.14289064705371857,24,1899,,,
0.17386946082115173,24,1949,,,
,24,1974,0.15250180661678314,0.15300574898719788,0.15300574898719788
0.12074151635169983,25,1999,,,
0.13181231915950775,25,2049,,,
,25,2053,0.1484631896018982,0.14924615621566772,0.14924615621566772
0.13369598984718323,26,2099,,,
,26,2132,0.14939536154270172,0.1491357833147049,0.1491357833147049
0.15238621830940247,27,2149,,,
0.16510531306266785,27,2199,,,
,27,2211,0.14958831667900085,0.150008887052536,0.150008887052536
0.15185369551181793,28,2249,,,
,28,2290,0.14486515522003174,0.1452106237411499,0.1452106237411499
0.15076135098934174,29,2299,,,
0.12345127016305923,29,2349,,,
,29,2369,0.143601194024086,0.14341822266578674,0.14341822266578674
0.11758582293987274,30,2399,,,
,30,2448,0.1480591744184494,0.14781329035758972,0.14781329035758972
0.11143030971288681,31,2449,,,
0.11869560182094574,31,2499,,,
,31,2527,0.1434120386838913,0.1426907330751419,0.1426907330751419
0.13017085194587708,32,2549,,,
0.13640481233596802,32,2599,,,
,32,2606,0.13917329907417297,0.13890035450458527,0.13890035450458527
0.1571560949087143,33,2649,,,
,33,2685,0.14126823842525482,0.14116719365119934,0.14116719365119934
0.14081740379333496,34,2699,,,
0.13875313103199005,34,2749,,,
,34,2764,0.13919571042060852,0.13957171142101288,0.13957171142101288
0.12277030199766159,35,2799,,,
,35,2843,0.13492316007614136,0.13413554430007935,0.13413554430007935
0.124417245388031,36,2849,,,
0.14278244972229004,36,2899,,,
,36,2922,0.13804508745670319,0.13831478357315063,0.13831478357315063
0.12785987555980682,37,2949,,,
0.14787344634532928,37,2999,,,
,37,3001,0.14171256124973297,0.14148862659931183,0.14148862659931183
0.12929843366146088,38,3049,,,
,38,3080,0.1373177319765091,0.13768434524536133,0.13768434524536133
0.10166241973638535,39,3099,,,
0.15100060403347015,39,3149,,,
,39,3159,0.13436740636825562,0.13474752008914948,0.13474752008914948
0.13242775201797485,40,3199,,,
,40,3238,0.13771803677082062,0.13779500126838684,0.13779500126838684
0.1460174173116684,41,3249,,,
0.0958218201994896,41,3299,,,
,41,3317,0.1338428407907486,0.13409912586212158,0.13409912586212158
0.11231294274330139,42,3349,,,
,42,3396,0.13570740818977356,0.1355976164340973,0.1355976164340973
0.12570416927337646,43,3399,,,
0.12042688578367233,43,3449,,,
,43,3475,0.13830600678920746,0.13808967173099518,0.13808967173099518
0.11223796755075455,44,3499,,,
0.10977019369602203,44,3549,,,
,44,3554,0.13397173583507538,0.1343795210123062,0.1343795210123062
0.14907459914684296,45,3599,,,
,45,3633,0.1374049335718155,0.13739457726478577,0.13739457726478577
0.16570881009101868,46,3649,,,
0.1558431088924408,46,3699,,,
,46,3712,0.13597209751605988,0.13553191721439362,0.13553191721439362
0.12165645509958267,47,3749,,,
,47,3791,0.1320997029542923,0.1314515322446823,0.1314515322446823
0.14604219794273376,48,3799,,,
0.11742540448904037,48,3849,,,
,48,3870,0.132381871342659,0.13251052796840668,0.13251052796840668
0.1734321117401123,49,3899,,,
0.06713830679655075,49,3949,,,
,49,3949,0.13397382199764252,0.13323356211185455,0.13323356211185455
0.1489470899105072,50,3999,,,
,50,4028,0.13155730068683624,0.1311638355255127,0.1311638355255127
0.14813882112503052,51,4049,,,
0.11961124837398529,51,4099,,,
,51,4107,0.13017599284648895,0.12959618866443634,0.12959618866443634
0.12804250419139862,52,4149,,,
,52,4186,0.13260480761528015,0.13240553438663483,0.13240553438663483
0.12116578221321106,53,4199,,,
0.12253245711326599,53,4249,,,
,53,4265,0.13370591402053833,0.13375063240528107,0.13375063240528107
0.15055043995380402,54,4299,,,
,54,4344,0.13485923409461975,0.13439641892910004,0.13439641892910004
0.16370710730552673,55,4349,,,
0.12233896553516388,55,4399,,,
,55,4423,0.1281137615442276,0.12827692925930023,0.12827692925930023
0.11108427494764328,56,4449,,,
0.13317883014678955,56,4499,,,
,56,4502,0.1283837854862213,0.1282084435224533,0.1282084435224533
0.14776113629341125,57,4549,,,
,57,4581,0.12869754433631897,0.12906312942504883,0.12906312942504883
0.13007020950317383,58,4599,,,
0.09924318641424179,58,4649,,,
