elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
0.14310620725154877,0.14339224994182587,0.14339224994182587,60,2439,
,,,61,2449,0.1320483684539795
0.13604794442653656,0.13758893311023712,0.13758893311023712,61,2479,
,,,62,2499,0.15005245804786682
0.135890930891037,0.1347186416387558,0.1347186416387558,62,2519,
,,,63,2549,0.14051097631454468
0.14040078222751617,0.13882900774478912,0.13882900774478912,63,2559,
,,,64,2599,0.06793826073408127
0.14005455374717712,0.13836432993412018,0.13836432993412018,64,2599,
0.1361675262451172,0.13796798884868622,0.13796798884868622,65,2639,
,,,66,2649,0.11611296981573105
0.14006389677524567,0.13927222788333893,0.13927222788333893,66,2679,
,,,67,2699,0.12815475463867188
0.1380145102739334,0.1367471069097519,0.1367471069097519,67,2719,
,,,68,2749,0.1456798017024994
