elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,26,2132,0.116413414478302,0.11621509492397308,0.11621509492397308
0.11997924745082855,27,2149,,,
0.11692904680967331,27,2199,,,
,27,2211,0.11378824710845947,0.11359214037656784,0.11359214037656784
0.10817776620388031,28,2249,,,
,28,2290,0.11126430332660675,0.11142348498106003,0.11142348498106003
0.11221665889024734,29,2299,,,
0.11471594125032425,29,2349,,,
,29,2369,0.11211974173784256,0.11179997771978378,0.11179997771978378
0.10394740104675293,30,2399,,,
,30,2448,0.11013946682214737,0.11086320877075195,0.11086320877075195
0.10132966935634613,31,2449,,,
0.10774578154087067,31,2499,,,
,31,2527,0.10800223052501678,0.10766840726137161,0.10766840726137161
0.10631760209798813,32,2549,,,
0.09385636448860168,32,2599,,,
,32,2606,0.10600849241018295,0.10595990717411041,0.10595990717411041
0.09669593721628189,33,2649,,,
,33,2685,0.10839379578828812,0.1085233986377716,0.1085233986377716
0.10255680978298187,34,2699,,,
0.09695344418287277,34,2749,,,
,34,2764,0.10479045659303665,0.10482489317655563,0.10482489317655563
0.11457116156816483,35,2799,,,
,35,2843,0.10370595753192902,0.10365162789821625,0.10365162789821625
0.1026168093085289,36,2849,,,
0.11688578873872757,36,2899,,,
,36,2922,0.10149151086807251,0.10127824544906616,0.10127824544906616
0.11786960810422897,37,2949,,,
0.09260313212871552,37,2999,,,
,37,3001,0.10050840675830841,0.10046201199293137,0.10046201199293137
0.11629251390695572,38,3049,,,
,38,3080,0.10099928826093674,0.1007382795214653,0.1007382795214653
0.09303713589906693,39,3099,,,
0.09765574336051941,39,3149,,,
,39,3159,0.09971933811903,0.09962809830904007,0.09962809830904007
0.10048313438892365,40,3199,,,
,40,3238,0.09906996786594391,0.09913638234138489,0.09913638234138489
0.09176982939243317,41,3249,,,
0.09293606877326965,41,3299,,,
,41,3317,0.09610321372747421,0.0960540696978569,0.0960540696978569
0.10781519114971161,42,3349,,,
,42,3396,0.09864635020494461,0.09929440915584564,0.09929440915584564
0.08938703685998917,43,3399,,,
0.0915127620100975,43,3449,,,
,43,3475,0.09540078043937683,0.09529200196266174,0.09529200196266174
0.094122014939785,44,3499,,,
0.09430249780416489,44,3549,,,
,44,3554,0.09481595456600189,0.09497079253196716,0.09497079253196716
0.09284690767526627,45,3599,,,
,45,3633,0.09464403241872787,0.09447071701288223,0.09447071701288223
0.08404979109764099,46,3649,,,
0.08732149004936218,46,3699,,,
,46,3712,0.0934855192899704,0.09395939111709595,0.09395939111709595
0.08182673901319504,47,3749,,,
,47,3791,0.0935058444738388,0.09336617588996887,0.09336617588996887
0.09196167439222336,48,3799,,,
0.08920802175998688,48,3849,,,
,48,3870,0.0919438898563385,0.09196692705154419,0.09196692705154419
0.09426271170377731,49,3899,,,
0.06520164012908936,49,3949,,,
,49,3949,0.09173770248889923,0.09144379198551178,0.09144379198551178
0.09536685049533844,50,3999,,,
,50,4028,0.0905800387263298,0.09051354974508286,0.09051354974508286
0.08701431751251221,51,4049,,,
0.07988732308149338,51,4099,,,
,51,4107,0.09037452191114426,0.09007637202739716,0.09007637202739716
0.08149279654026031,52,4149,,,
,52,4186,0.08891268819570541,0.08884049206972122,0.08884049206972122
0.07817138731479645,53,4199,,,
0.07879240065813065,53,4249,,,
