elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
0.1417919397354126,0.14024712145328522,0.14024712145328522,61,2479,
,,,62,2499,0.15558761358261108
0.13876000046730042,0.13861018419265747,0.13861018419265747,62,2519,
,,,63,2549,0.12147867679595947
0.1411099135875702,0.14354807138442993,0.14354807138442993,63,2559,
,,,64,2599,0.060286905616521835
0.1442316472530365,0.1422642022371292,0.1422642022371292,64,2599,
0.13954952359199524,0.14207807183265686,0.14207807183265686,65,2639,
,,,66,2649,0.1313750445842743
0.1424061357975006,0.14223036170005798,0.14223036170005798,66,2679,
,,,67,2699,0.1435309499502182
0.14064334332942963,0.1396506130695343,0.1396506130695343,67,2719,
,,,68,2749,0.17075936496257782
