elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,49,3949,0.0769352838397026,0.0769001916050911,0.0769001916050911
0.08855084329843521,50,3999,,,
,50,4028,0.07689226418733597,0.07665038108825684,0.07665038108825684
0.073310986161232,51,4049,,,
0.08165298402309418,51,4099,,,
,51,4107,0.07661179453134537,0.07638564705848694,0.07638564705848694
0.07498271763324738,52,4149,,,
,52,4186,0.07596266269683838,0.07586891204118729,0.07586891204118729
0.07193290442228317,53,4199,,,
0.0744958221912384,53,4249,,,
,53,4265,0.07529250532388687,0.07526934891939163,0.07526934891939163
0.0689510852098465,54,4299,,,
,54,4344,0.07522092759609222,0.07506293058395386,0.07506293058395386
0.07857981324195862,55,4349,,,
0.07769262045621872,55,4399,,,
,55,4423,0.07504898309707642,0.07483848184347153,0.07483848184347153
0.08123601973056793,56,4449,,,
0.07932426035404205,56,4499,,,
,56,4502,0.07403616607189178,0.07387955486774445,0.07387955486774445
0.07326728850603104,57,4549,,,
,57,4581,0.07188597321510315,0.07207871973514557,0.07207871973514557
0.06437484174966812,58,4599,,,
0.07656292617321014,58,4649,,,
,58,4660,0.072145476937294,0.07198749482631683,0.07198749482631683
0.0729161873459816,59,4699,,,
,59,4739,0.07215913385152817,0.07204747200012207,0.07204747200012207
0.08433698117733002,60,4749,,,
0.07147045433521271,60,4799,,,
,60,4818,0.07189606130123138,0.07191181927919388,0.07191181927919388
0.07244976609945297,61,4849,,,
,61,4897,0.0709281712770462,0.07103922218084335,0.07103922218084335
0.07112794369459152,62,4899,,,
0.07488567382097244,62,4949,,,
,62,4976,0.07011249661445618,0.07002465426921844,0.07002465426921844
0.07069641351699829,63,4999,,,
0.06872331351041794,63,5049,,,
,63,5055,0.06964220851659775,0.06990260630846024,0.06990260630846024
0.06979668140411377,64,5099,,,
,64,5134,0.06904277205467224,0.06889154762029648,0.06889154762029648
0.06722511351108551,65,5149,,,
0.07980392128229141,65,5199,,,
,65,5213,0.06931556016206741,0.06926597654819489,0.06926597654819489
0.06736420094966888,66,5249,,,
,66,5292,0.0697438046336174,0.06970220059156418,0.06970220059156418
0.07342283427715302,67,5299,,,
0.0641758069396019,67,5349,,,
,67,5371,0.06792695820331573,0.06777187436819077,0.06777187436819077
0.06749504059553146,68,5399,,,
0.0631827563047409,68,5449,,,
,68,5450,0.06892044097185135,0.0688747987151146,0.0688747987151146
0.07249028235673904,69,5499,,,
,69,5529,0.06717414408922195,0.06741179525852203,0.06741179525852203
0.07345443218946457,70,5549,,,
0.06567315012216568,70,5599,,,
,70,5608,0.0670546367764473,0.06700040400028229,0.06700040400028229
0.06678932160139084,71,5649,,,
,71,5687,0.06631135940551758,0.06622891128063202,0.06622891128063202
0.06515732407569885,72,5699,,,
0.06588426232337952,72,5749,,,
,72,5766,0.06602567434310913,0.0661395937204361,0.0661395937204361
0.06894350051879883,73,5799,,,
,73,5845,0.06527931243181229,0.065317302942276,0.065317302942276
0.06786222755908966,74,5849,,,
0.058074794709682465,74,5899,,,
,74,5924,0.06480088829994202,0.06489147990942001,0.06489147990942001
0.06174936518073082,75,5949,,,
0.06969916075468063,75,5999,,,
,75,6003,0.06521002948284149,0.06540066003799438,0.06540066003799438
0.0706452876329422,76,6049,,,
,76,6082,0.0651516392827034,0.06497456133365631,0.06497456133365631
0.06917993724346161,77,6099,,,
0.06105118244886398,77,6149,,,
,77,6161,0.06443271785974503,0.06453732401132584,0.06453732401132584
0.05974707752466202,78,6199,,,
,78,6240,0.06302117556333542,0.06300024688243866,0.06300024688243866
0.07394460588693619,79,6249,,,
0.06476306170225143,79,6299,,,
,79,6319,0.06275178492069244,0.06267324090003967,0.06267324090003967
0.06372934579849243,80,6349,,,
,80,6398,0.06313472241163254,0.06307736039161682,0.06307736039161682
0.05686495453119278,81,6399,,,
0.05936091020703316,81,6449,,,
,81,6477,0.061804063618183136,0.06159299612045288,0.06159299612045288
0.06299486756324768,82,6499,,,
0.06677515059709549,82,6549,,,
,82,6556,0.06201360374689102,0.06191325560212135,0.06191325560212135
0.06421571969985962,83,6599,,,
,83,6635,0.06208690628409386,0.0619836300611496,0.0619836300611496
0.05604321509599686,84,6649,,,
0.060684919357299805,84,6699,,,
,84,6714,0.061605870723724365,0.06155608594417572,0.06155608594417572
0.060187336057424545,85,6749,,,
,85,6793,0.06051738187670708,0.060612015426158905,0.060612015426158905
0.05988730117678642,86,6799,,,
0.06262458860874176,86,6849,,,
,86,6872,0.06303387880325317,0.06303226947784424,0.06303226947784424
0.06029260903596878,87,6899,,,
0.06370699405670166,87,6949,,,
,87,6951,0.06184594705700874,0.062237873673439026,0.062237873673439026
0.057509250938892365,88,6999,,,
,88,7030,0.06035167723894119,0.06020262464880943,0.06020262464880943
0.06686937063932419,89,7049,,,
0.0637185275554657,89,7099,,,
,89,7109,0.06026647239923477,0.060115568339824677,0.060115568339824677
0.058856721967458725,90,7149,,,
,90,7188,0.05894308537244797,0.05894840508699417,0.05894840508699417
0.053182635456323624,91,7199,,,
0.06703589856624603,91,7249,,,
,91,7267,0.059087757021188736,0.05906621366739273,0.05906621366739273
0.06134486943483353,92,7299,,,
,92,7346,0.06022373214364052,0.06006249412894249,0.06006249412894249
0.054931242018938065,93,7349,,,
0.054007526487112045,93,7399,,,
,93,7425,0.057898640632629395,0.057827964425086975,0.057827964425086975
0.056304045021533966,94,7449,,,
0.06171324476599693,94,7499,,,
,94,7504,0.05954096093773842,0.05949521064758301,0.05949521064758301
0.05711604282259941,95,7549,,,
,95,7583,0.058643639087677,0.058479852974414825,0.058479852974414825
0.06574362516403198,96,7599,,,
0.07103686779737473,96,7649,,,
,96,7662,0.05830051749944687,0.058381740003824234,0.058381740003824234
0.05180896446108818,97,7699,,,
,97,7741,0.0576193742454052,0.05769757553935051,0.05769757553935051
0.0736272856593132,98,7749,,,
0.052185263484716415,98,7799,,,
,98,7820,0.05789327993988991,0.0577487051486969,0.0577487051486969
0.05977680906653404,99,7849,,,
0.05872130021452904,99,7899,,,
,99,7899,0.056563615798950195,0.05658751726150513,0.05658751726150513
0.05905770882964134,100,7949,,,
,100,7978,0.05674852430820465,0.05700639635324478,0.05700639635324478
0.054041411727666855,101,7999,,,
0.05735572427511215,101,8049,,,
,101,8057,0.05614246800541878,0.05608933046460152,0.05608933046460152
0.06007378548383713,102,8099,,,
,102,8136,0.05600195378065109,0.05586734041571617,0.05586734041571617
0.056098468601703644,103,8149,,,
0.05271623283624649,103,8199,,,
,103,8215,0.056183312088251114,0.05610300227999687,0.05610300227999687
0.04995114356279373,104,8249,,,
,104,8294,0.05692038685083389,0.056739483028650284,0.056739483028650284
0.059798385947942734,105,8299,,,
0.06152615696191788,105,8349,,,
,105,8373,0.0548296757042408,0.05473145470023155,0.05473145470023155
0.05923330411314964,106,8399,,,
0.05864067003130913,106,8449,,,
,106,8452,0.05490028113126755,0.054901547729969025,0.054901547729969025
0.04971323907375336,107,8499,,,
,107,8531,0.05533749237656593,0.05524032562971115,0.05524032562971115
0.05676650255918503,108,8549,,,
0.05015233904123306,108,8599,,,
,108,8610,0.05484381690621376,0.05474497377872467,0.05474497377872467
0.05916391685605049,109,8649,,,
,109,8689,0.054855577647686005,0.0549812875688076,0.0549812875688076
0.05453616380691528,110,8699,,,
0.05450183153152466,110,8749,,,
,110,8768,0.055378302931785583,0.05541672930121422,0.05541672930121422
0.05429202318191528,111,8799,,,
,111,8847,0.05397748574614525,0.05385389178991318,0.05385389178991318
0.06621593981981277,112,8849,,,
0.04649707302451134,112,8899,,,
,112,8926,0.05338914319872856,0.053272273391485214,0.053272273391485214
0.05555842071771622,113,8949,,,
0.05048687756061554,113,8999,,,
,113,9005,0.053235314786434174,0.05363697558641434,0.05363697558641434
0.05231627821922302,114,9049,,,
,114,9084,0.054171912372112274,0.05416020378470421,0.05416020378470421
0.05145794898271561,115,9099,,,
0.05100618302822113,115,9149,,,
,115,9163,0.053998515009880066,0.05421445518732071,0.05421445518732071
0.06854328513145447,116,9199,,,
,116,9242,0.05451170727610588,0.05465676635503769,0.05465676635503769
0.05093604326248169,117,9249,,,
0.04852699115872383,117,9299,,,
,117,9321,0.053268980234861374,0.05323418602347374,0.05323418602347374
0.05335123464465141,118,9349,,,
0.050709400326013565,118,9399,,,
,118,9400,0.053930457681417465,0.05377237871289253,0.05377237871289253
0.051418695598840714,119,9449,,,
,119,9479,0.05263485759496689,0.052643951028585434,0.052643951028585434
0.05585761368274689,120,9499,,,
0.057175908237695694,120,9549,,,
,120,9558,0.052775878459215164,0.052644647657871246,0.052644647657871246
0.06848394870758057,121,9599,,,
,121,9637,0.0522385910153389,0.05224526301026344,0.05224526301026344
0.04945972561836243,122,9649,,,
0.052704982459545135,122,9699,,,
,122,9716,0.05186797305941582,0.05174682289361954,0.05174682289361954
0.05819901451468468,123,9749,,,
,123,9795,0.05131025239825249,0.05141153931617737,0.05141153931617737
0.0533478781580925,124,9799,,,
0.05456862226128578,124,9849,,,
,124,9874,0.05253193899989128,0.05255267024040222,0.05255267024040222
0.04674766957759857,125,9899,,,
0.050111301243305206,125,9949,,,
,125,9953,0.050995051860809326,0.05090940743684769,0.05090940743684769
0.04577288031578064,126,9999,,,
,126,10032,0.04975838586688042,0.04963989928364754,0.04963989928364754
0.048252005130052567,127,10049,,,
0.05030112713575363,127,10099,,,
,127,10111,0.049300458282232285,0.04950453341007233,0.04950453341007233
0.04744001105427742,128,10149,,,
,128,10190,0.04952008277177811,0.049436938017606735,0.049436938017606735
0.04447610676288605,129,10199,,,
0.044243257492780685,129,10249,,,
,129,10269,0.050154268741607666,0.050085145980119705,0.050085145980119705
0.04449371621012688,130,10299,,,
,130,10348,0.05032656341791153,0.05029922351241112,0.05029922351241112
0.052566707134246826,131,10349,,,
0.04362652078270912,131,10399,,,
,131,10427,0.050419263541698456,0.050538334995508194,0.050538334995508194
0.04874087870121002,132,10449,,,
0.04632546007633209,132,10499,,,
,132,10506,0.050720952451229095,0.05062522739171982,0.05062522739171982
0.04489683359861374,133,10549,,,
,133,10585,0.049638524651527405,0.04952966794371605,0.04952966794371605
0.05510985851287842,134,10599,,,
0.05476459115743637,134,10649,,,
,134,10664,0.049528077244758606,0.04947376996278763,0.04947376996278763
0.058241669088602066,135,10699,,,
,135,10743,0.04929057136178017,0.04921739920973778,0.04921739920973778
0.050880711525678635,136,10749,,,
0.047572407871484756,136,10799,,,
,136,10822,0.04912024736404419,0.0491119921207428,0.0491119921207428
0.04399118572473526,137,10849,,,
0.04142356291413307,137,10899,,,
,137,10901,0.04914150759577751,0.04948823153972626,0.04948823153972626
0.048270903527736664,138,10949,,,
,138,10980,0.04861568287014961,0.048748839646577835,0.048748839646577835
0.04550868272781372,139,10999,,,
0.047304488718509674,139,11049,,,
,139,11059,0.048735857009887695,0.04876970127224922,0.04876970127224922
0.049484964460134506,140,11099,,,
,140,11138,0.048537060618400574,0.048549823462963104,0.048549823462963104
0.051311176270246506,141,11149,,,
0.046296440064907074,141,11199,,,
,141,11217,0.048814695328474045,0.04867812246084213,0.04867812246084213
0.05901006609201431,142,11249,,,
,142,11296,0.0466051809489727,0.04651672765612602,0.04651672765612602
0.05152904614806175,143,11299,,,
0.04293198883533478,143,11349,,,
,143,11375,0.04768453165888786,0.04763482138514519,0.04763482138514519
0.04218369722366333,144,11399,,,
0.05486450344324112,144,11449,,,
,144,11454,0.04784316569566727,0.04777752235531807,0.04777752235531807
0.03912755474448204,145,11499,,,
,145,11533,0.04684342071413994,0.04704965651035309,0.04704965651035309
0.044256482273340225,146,11549,,,
0.04339663311839104,146,11599,,,
,146,11612,0.04630110040307045,0.04637977108359337,0.04637977108359337
0.03924182802438736,147,11649,,,
,147,11691,0.047809917479753494,0.04818917438387871,0.04818917438387871
0.045100126415491104,148,11699,,,
0.04739818722009659,148,11749,,,
,148,11770,0.0467141792178154,0.04657161980867386,0.04657161980867386
0.04171449691057205,149,11799,,,
0.0362829864025116,149,11849,,,
,149,11849,0.04718029499053955,0.04705959931015968,0.04705959931015968
0.04272477701306343,150,11899,,,
,150,11928,0.04540025815367699,0.04532956704497337,0.04532956704497337
0.04425792768597603,151,11949,,,
0.05247410759329796,151,11999,,,
,151,12007,0.047134336084127426,0.047119881957769394,0.047119881957769394
0.049747589975595474,152,12049,,,
,152,12086,0.04570332542061806,0.04592079296708107,0.04592079296708107
0.051325444132089615,153,12099,,,
0.04543648660182953,153,12149,,,
,153,12165,0.046657662838697433,0.046843528747558594,0.046843528747558594
0.040564507246017456,154,12199,,,
,154,12244,0.04689684510231018,0.04699861258268356,0.04699861258268356
0.044195689260959625,155,12249,,,
0.04135855659842491,155,12299,,,
,155,12323,0.04593800753355026,0.0461287684738636,0.0461287684738636
0.04822602495551109,156,12349,,,
0.04218742251396179,156,12399,,,
,156,12402,0.04606453329324722,0.0461750403046608,0.0461750403046608
0.04065912961959839,157,12449,,,
,157,12481,0.04585561528801918,0.04584136977791786,0.04584136977791786
0.05416237935423851,158,12499,,,
0.05002287030220032,158,12549,,,
,158,12560,0.04540863633155823,0.045336637645959854,0.045336637645959854
0.03739525005221367,159,12599,,,
,159,12639,0.04572942480444908,0.04583955928683281,0.04583955928683281
0.04320956766605377,160,12649,,,
0.04454026371240616,160,12699,,,
,160,12718,0.04466307535767555,0.04457371309399605,0.04457371309399605
0.043261803686618805,161,12749,,,
,161,12797,0.045420899987220764,0.04538639634847641,0.04538639634847641
0.04746682196855545,162,12799,,,
0.049394216388463974,162,12849,,,
,162,12876,0.04595274105668068,0.04604571312665939,0.04604571312665939
0.04457758367061615,163,12899,,,
0.04238848015666008,163,12949,,,
,163,12955,0.04484673961997032,0.045330677181482315,0.045330677181482315
0.04110698774456978,164,12999,,,
,164,13034,0.04542271047830582,0.04561224207282066,0.04561224207282066
0.045083772391080856,165,13049,,,
0.049428973346948624,165,13099,,,
,165,13113,0.04533449187874794,0.04522191733121872,0.04522191733121872
0.044691842049360275,166,13149,,,
,166,13192,0.04476282373070717,0.04497947916388512,0.04497947916388512
0.0429401658475399,167,13199,,,
0.04084434732794762,167,13249,,,
,167,13271,0.044286247342824936,0.044322554022073746,0.044322554022073746
0.04125000163912773,168,13299,,,
0.04365051910281181,168,13349,,,
,168,13350,0.04520910605788231,0.045272186398506165,0.045272186398506165
0.05236285179853439,169,13399,,,
,169,13429,0.04455401003360748,0.04452231898903847,0.04452231898903847
0.04785098508000374,170,13449,,,
0.052211083471775055,170,13499,,,
,170,13508,0.04417194798588753,0.044113002717494965,0.044113002717494965
0.04336973652243614,171,13549,,,
,171,13587,0.04369856417179108,0.04367135092616081,0.04367135092616081
0.04461856186389923,172,13599,,,
0.044429048895835876,172,13649,,,
,172,13666,0.044173482805490494,0.044134918600320816,0.044134918600320816
0.042784228920936584,173,13699,,,
,173,13745,0.04333479702472687,0.04328478127717972,0.04328478127717972
0.043143559247255325,174,13749,,,
0.03569573909044266,174,13799,,,
,174,13824,0.04360728710889816,0.043483175337314606,0.043483175337314606
0.03885894641280174,175,13849,,,
0.046930767595767975,175,13899,,,
,175,13903,0.04210316017270088,0.042014215141534805,0.042014215141534805
0.04293853044509888,176,13949,,,
,176,13982,0.043170396238565445,0.04300246015191078,0.04300246015191078
0.04518309608101845,177,13999,,,
0.04088704660534859,177,14049,,,
,177,14061,0.04320189356803894,0.043086614459753036,0.043086614459753036
0.04118283465504646,178,14099,,,
,178,14140,0.04297906532883644,0.04300425201654434,0.04300425201654434
0.048749808222055435,179,14149,,,
0.041497182101011276,179,14199,,,
,179,14219,0.042878445237874985,0.04285407066345215,0.04285407066345215
0.04246886074542999,180,14249,,,
,180,14298,0.04366099089384079,0.0437619574368,0.0437619574368
0.045622892677783966,181,14299,,,
0.037343185395002365,181,14349,,,
,181,14377,0.04303468391299248,0.04300382733345032,0.04300382733345032
0.046672314405441284,182,14399,,,
0.04730101674795151,182,14449,,,
,182,14456,0.04349517449736595,0.043451350182294846,0.043451350182294846
0.04028855636715889,183,14499,,,
,183,14535,0.04302965849637985,0.04308084771037102,0.04308084771037102
0.03739789500832558,184,14549,,,
0.04406825080513954,184,14599,,,
,184,14614,0.042574912309646606,0.04246111586689949,0.04246111586689949
0.041601087898015976,185,14649,,,
,185,14693,0.04172031581401825,0.04173370823264122,0.04173370823264122
0.03855392336845398,186,14699,,,
0.04715987294912338,186,14749,,,
,186,14772,0.04274412617087364,0.04280319809913635,0.04280319809913635
0.03841792047023773,187,14799,,,
0.041069600731134415,187,14849,,,
,187,14851,0.04242013394832611,0.04241418465971947,0.04241418465971947
0.0533936433494091,188,14899,,,
,188,14930,0.042913272976875305,0.04285779222846031,0.04285779222846031
0.04250573366880417,189,14949,,,
0.04397575929760933,189,14999,,,
,189,15009,0.041607923805713654,0.041579242795705795,0.041579242795705795
0.04386165365576744,190,15049,,,
,190,15088,0.04183625057339668,0.041825149208307266,0.041825149208307266
0.0385909266769886,191,15099,,,
0.04599590599536896,191,15149,,,
,191,15167,0.041868168860673904,0.04179834946990013,0.04179834946990013
0.03706109896302223,192,15199,,,
,192,15246,0.04118012636899948,0.041281431913375854,0.041281431913375854
0.043254345655441284,193,15249,,,
0.04699800908565521,193,15299,,,
,193,15325,0.04286095127463341,0.04305773228406906,0.04305773228406906
0.041965633630752563,194,15349,,,
0.03590748831629753,194,15399,,,
,194,15404,0.042841751128435135,0.0429210439324379,0.0429210439324379
0.03886083513498306,195,15449,,,
,195,15483,0.041706640273332596,0.04169847443699837,0.04169847443699837
0.042266443371772766,196,15499,,,
0.04126473516225815,196,15549,,,
,196,15562,0.04123116657137871,0.04113290458917618,0.04113290458917618
0.036622315645217896,197,15599,,,
,197,15641,0.04129766672849655,0.041172802448272705,0.041172802448272705
0.040925830602645874,198,15649,,,
0.04481571912765503,198,15699,,,
,198,15720,0.04091545566916466,0.04089725762605667,0.04089725762605667
0.03482004627585411,199,15749,,,
0.03439117595553398,199,15799,,,
,199,15799,0.04136158153414726,0.04128437861800194,0.04128437861800194
0.04829617962241173,200,15849,,,
,200,15878,0.040433622896671295,0.04033378139138222,0.04033378139138222
0.04166540130972862,201,15899,,,
0.0420391671359539,201,15949,,,
,201,15957,0.04070483520627022,0.04075920954346657,0.04075920954346657
0.03451652079820633,202,15999,,,
,202,16036,0.04138102009892464,0.0414157509803772,0.0414157509803772
0.04703366756439209,203,16049,,,
0.0388404056429863,203,16099,,,
,203,16115,0.04121513292193413,0.04140825197100639,0.04140825197100639
0.038067787885665894,204,16149,,,
,204,16194,0.040781326591968536,0.04075668379664421,0.04075668379664421
0.044802770018577576,205,16199,,,
0.042730335146188736,205,16249,,,
,205,16273,0.041242435574531555,0.041492760181427,0.041492760181427
0.03585689142346382,206,16299,,,
0.03884283825755119,206,16349,,,
,206,16352,0.040867868810892105,0.04078041762113571,0.04078041762113571
0.04072096571326256,207,16399,,,
,207,16431,0.04006871581077576,0.04005328565835953,0.04005328565835953
0.047544579952955246,208,16449,,,
0.035749904811382294,208,16499,,,
,208,16510,0.04076949879527092,0.04092130437493324,0.04092130437493324
0.03911292925477028,209,16549,,,
,209,16589,0.041053615510463715,0.04099133983254433,0.04099133983254433
0.04933886229991913,210,16599,,,
0.04101213812828064,210,16649,,,
,210,16668,0.04111187160015106,0.04104997217655182,0.04104997217655182
0.044548917561769485,211,16699,,,
,211,16747,0.03986946865916252,0.03974618762731552,0.03974618762731552
0.04005500674247742,212,16749,,,
0.04008706659078598,212,16799,,,
,212,16826,0.040631238371133804,0.04053490608930588,0.04053490608930588
0.03911389410495758,213,16849,,,
0.04059567674994469,213,16899,,,
,213,16905,0.04095544293522835,0.04092052951455116,0.04092052951455116
0.037130314856767654,214,16949,,,
,214,16984,0.04099470004439354,0.040940627455711365,0.040940627455711365
0.04024453088641167,215,16999,,,
0.0407085157930851,215,17049,,,
,215,17063,0.040545396506786346,0.04050593450665474,0.04050593450665474
0.04084736108779907,216,17099,,,
,216,17142,0.0405636690557003,0.04080728068947792,0.04080728068947792
0.04605618864297867,217,17149,,,
0.03561602532863617,217,17199,,,
,217,17221,0.040831100195646286,0.04106723517179489,0.04106723517179489
0.036860015243291855,218,17249,,,
0.04000333324074745,218,17299,,,
,218,17300,0.040029533207416534,0.04015893489122391,0.04015893489122391
0.04484314098954201,219,17349,,,
,219,17379,0.0402500256896019,0.040245965123176575,0.040245965123176575
0.04543110728263855,220,17399,,,
0.03399240970611572,220,17449,,,
,220,17458,0.040504079312086105,0.04036210849881172,0.04036210849881172
0.03937685117125511,221,17499,,,
,221,17537,0.039935555309057236,0.03978104516863823,0.03978104516863823
0.04865057393908501,222,17549,,,
0.037740275263786316,222,17599,,,
,222,17616,0.04072510078549385,0.04082094877958298,0.04082094877958298
0.03758322820067406,223,17649,,,
,223,17695,0.03983733057975769,0.03973989188671112,0.03973989188671112
0.04114064574241638,224,17699,,,
0.04072556644678116,224,17749,,,
,224,17774,0.03914046287536621,0.03901609405875206,0.03901609405875206
0.043652262538671494,225,17799,,,
0.034263987094163895,225,17849,,,
,225,17853,0.03898628056049347,0.03890284523367882,0.03890284523367882
0.03613411262631416,226,17899,,,
,226,17932,0.03941617161035538,0.039487406611442566,0.039487406611442566
0.036422017961740494,227,17949,,,
0.04336134344339371,227,17999,,,
,227,18011,0.03900866210460663,0.03901195153594017,0.03901195153594017
0.03931668773293495,228,18049,,,
,228,18090,0.03893426060676575,0.038929540663957596,0.038929540663957596
0.03276637941598892,229,18099,,,
0.03362423926591873,229,18149,,,
,229,18169,0.03857383877038956,0.03868754953145981,0.03868754953145981
0.03965888172388077,230,18199,,,
,230,18248,0.04002496972680092,0.03992420434951782,0.03992420434951782
0.038430891931056976,231,18249,,,
0.0339234322309494,231,18299,,,
,231,18327,0.03937309607863426,0.03939768671989441,0.03939768671989441
0.03761759400367737,232,18349,,,
0.04016677662730217,232,18399,,,
,232,18406,0.03953051194548607,0.03948283568024635,0.03948283568024635
0.04220790043473244,233,18449,,,
