elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
,,,22,899,0.1676054447889328
0.14816558361053467,0.1493459790945053,0.1493459790945053,22,919,
,,,23,949,0.13401252031326294
0.14789335429668427,0.14715494215488434,0.14715494215488434,23,959,
,,,24,999,0.10973678529262543
0.14526373147964478,0.14443108439445496,0.14443108439445496,24,999,
0.14603060483932495,0.1450846642255783,0.1450846642255783,25,1039,
,,,26,1049,0.13889284431934357
0.1394544392824173,0.14021441340446472,0.14021441340446472,26,1079,
,,,27,1099,0.14313679933547974
0.13729828596115112,0.13744236528873444,0.13744236528873444,27,1119,
,,,28,1149,0.13954012095928192
0.14204780757427216,0.14133909344673157,0.14133909344673157,28,1159,
,,,29,1199,0.1188320443034172
0.13551779091358185,0.1351267248392105,0.1351267248392105,29,1199,
0.13499727845191956,0.13433712720870972,0.13433712720870972,30,1239,
,,,31,1249,0.11896222829818726
0.13187909126281738,0.1321641504764557,0.1321641504764557,31,1279,
,,,32,1299,0.13114525377750397
0.1318204253911972,0.13216999173164368,0.13216999173164368,32,1319,
,,,33,1349,0.12604326009750366
0.12954701483249664,0.1298106163740158,0.1298106163740158,33,1359,
,,,34,1399,0.10263200849294662
0.12645737826824188,0.12589898705482483,0.12589898705482483,34,1399,
0.12786881625652313,0.1278432011604309,0.1278432011604309,35,1439,
,,,36,1449,0.14393065869808197
0.12770576775074005,0.12721607089042664,0.12721607089042664,36,1479,
,,,37,1499,0.12136629968881607
0.12456054985523224,0.12463988363742828,0.12463988363742828,37,1519,
,,,38,1549,0.12342516332864761
0.12310884147882462,0.12407642602920532,0.12407642602920532,38,1559,
,,,39,1599,0.10862373560667038
0.1235007718205452,0.12315207719802856,0.12315207719802856,39,1599,
0.11861461400985718,0.11885436624288559,0.11885436624288559,40,1639,
,,,41,1649,0.11844617873430252
0.11941438168287277,0.11842533200979233,0.11842533200979233,41,1679,
,,,42,1699,0.12340480834245682
0.11654173582792282,0.11599025875329971,0.11599025875329971,42,1719,
,,,43,1749,0.13404642045497894
0.11489349603652954,0.11400511115789413,0.11400511115789413,43,1759,
,,,44,1799,0.11699581891298294
0.11445550620555878,0.1145150437951088,0.1145150437951088,44,1799,
0.11778651177883148,0.11764974892139435,0.11764974892139435,45,1839,
,,,46,1849,0.1268211454153061
0.11378825455904007,0.11327972263097763,0.11327972263097763,46,1879,
,,,47,1899,0.11317780613899231
0.11126957833766937,0.1102900430560112,0.1102900430560112,47,1919,
,,,48,1949,0.10811849683523178
0.1108807772397995,0.11019600927829742,0.11019600927829742,48,1959,
,,,49,1999,0.1898203045129776
0.10928182303905487,0.11116944998502731,0.11116944998502731,49,1999,
0.10769440978765488,0.10724325478076935,0.10724325478076935,50,2039,
,,,51,2049,0.1376398205757141
0.11054597049951553,0.10991673916578293,0.10991673916578293,51,2079,
,,,52,2099,0.10120614618062973
0.10734014958143234,0.10658029466867447,0.10658029466867447,52,2119,
,,,53,2149,0.10933144390583038
0.10862236469984055,0.10802395641803741,0.10802395641803741,53,2159,
,,,54,2199,0.09077263623476028
0.10640154033899307,0.10603523254394531,0.10603523254394531,54,2199,
0.1062668114900589,0.10588178783655167,0.10588178783655167,55,2239,
,,,56,2249,0.10928535461425781
0.10572683066129684,0.10506723076105118,0.10506723076105118,56,2279,
,,,57,2299,0.11572171002626419
0.1035509780049324,0.10741385072469711,0.10741385072469711,57,2319,
,,,58,2349,0.10517032444477081
0.1060112789273262,0.10772565752267838,0.10772565752267838,58,2359,
,,,59,2399,0.09637535363435745
0.10140589624643326,0.10128799825906754,0.10128799825906754,59,2399,
0.10463442653417587,0.10429896414279938,0.10429896414279938,60,2439,
,,,61,2449,0.08687690645456314
0.10474546998739243,0.10510877519845963,0.10510877519845963,61,2479,
,,,62,2499,0.0931706428527832
0.10109351575374603,0.10097509622573853,0.10097509622573853,62,2519,
,,,63,2549,0.10474571585655212
0.10111896693706512,0.10069071501493454,0.10069071501493454,63,2559,
,,,64,2599,0.13834194839000702
0.10060842335224152,0.10149279981851578,0.10149279981851578,64,2599,
0.09972117096185684,0.09926532953977585,0.09926532953977585,65,2639,
,,,66,2649,0.09079515933990479
0.09927525371313095,0.0989462360739708,0.0989462360739708,66,2679,
,,,67,2699,0.09391230344772339
0.1003551185131073,0.10000129789113998,0.10000129789113998,67,2719,
,,,68,2749,0.0906406119465828
0.09742513298988342,0.09723997861146927,0.09723997861146927,68,2759,
,,,69,2799,0.13580384850502014
0.09797107428312302,0.09885778278112411,0.09885778278112411,69,2799,
0.09426748007535934,0.09395627677440643,0.09395627677440643,70,2839,
,,,71,2849,0.10626601427793503
0.09716372936964035,0.097023606300354,0.097023606300354,71,2879,
,,,72,2899,0.10288696736097336
0.09604230523109436,0.09632690250873566,0.09632690250873566,72,2919,
,,,73,2949,0.09060318022966385
0.09441853314638138,0.09391041845083237,0.09391041845083237,73,2959,
,,,74,2999,0.17145389318466187
0.0951031893491745,0.09689266234636307,0.09689266234636307,74,2999,
0.09617569297552109,0.09585302323102951,0.09585302323102951,75,3039,
,,,76,3049,0.09633456915616989
0.09564258903265,0.09497886151075363,0.09497886151075363,76,3079,
,,,77,3099,0.0987568125128746
0.09531866759061813,0.09546033293008804,0.09546033293008804,77,3119,
,,,78,3149,0.09142384678125381
0.0912141427397728,0.09086371958255768,0.09086371958255768,78,3159,
,,,79,3199,0.08004862070083618
0.09317239373922348,0.09286480396986008,0.09286480396986008,79,3199,
0.09202825278043747,0.09301294386386871,0.09301294386386871,80,3239,
,,,81,3249,0.07994893938302994
0.09132806211709976,0.09116202592849731,0.09116202592849731,81,3279,
,,,82,3299,0.09742240607738495
0.0919775664806366,0.09176763892173767,0.09176763892173767,82,3319,
,,,83,3349,0.08946307003498077
0.09157874435186386,0.09097470343112946,0.09097470343112946,83,3359,
,,,84,3399,0.1048450842499733
0.09086818993091583,0.09119576960802078,0.09119576960802078,84,3399,
0.09025903791189194,0.08979611843824387,0.08979611843824387,85,3439,
,,,86,3449,0.08488044142723083
0.08992300927639008,0.08966445177793503,0.08966445177793503,86,3479,
,,,87,3499,0.09378023445606232
0.09055768698453903,0.09201303124427795,0.09201303124427795,87,3519,
,,,88,3549,0.09344480186700821
0.08905122429132462,0.08834218978881836,0.08834218978881836,88,3559,
,,,89,3599,0.09148835390806198
0.08833309262990952,0.08840704709291458,0.08840704709291458,89,3599,
0.08830663561820984,0.08770116418600082,0.08770116418600082,90,3639,
,,,91,3649,0.08558879047632217
0.08540532737970352,0.08508462458848953,0.08508462458848953,91,3679,
,,,92,3699,0.0847027450799942
0.08913417160511017,0.09004933387041092,0.09004933387041092,92,3719,
,,,93,3749,0.08054126054048538
0.0880475863814354,0.08750136196613312,0.08750136196613312,93,3759,
,,,94,3799,0.07011644542217255
0.08763228356838226,0.08722175657749176,0.08722175657749176,94,3799,
0.08612538129091263,0.08571150153875351,0.08571150153875351,95,3839,
,,,96,3849,0.0828748568892479
0.08438226580619812,0.0837273821234703,0.0837273821234703,96,3879,
,,,97,3899,0.0836663618683815
0.084576316177845,0.0846162885427475,0.0846162885427475,97,3919,
,,,98,3949,0.07230120152235031
0.08511785417795181,0.08629044145345688,0.08629044145345688,98,3959,
,,,99,3999,0.05802396684885025
0.08413863182067871,0.08352657407522202,0.08352657407522202,99,3999,
0.0833398774266243,0.0828094407916069,0.0828094407916069,100,4039,
,,,101,4049,0.08525218069553375
0.08559871464967728,0.08509504050016403,0.08509504050016403,101,4079,
,,,102,4099,0.09362323582172394
0.08567562699317932,0.08546063303947449,0.08546063303947449,102,4119,
,,,103,4149,0.08294523507356644
0.08349306136369705,0.0833774283528328,0.0833774283528328,103,4159,
,,,104,4199,0.06246299296617508
0.08188886195421219,0.08143357187509537,0.08143357187509537,104,4199,
0.0811455175280571,0.08104877918958664,0.08104877918958664,105,4239,
,,,106,4249,0.07444792240858078
0.08419054746627808,0.08400940895080566,0.08400940895080566,106,4279,
,,,107,4299,0.08742991089820862
0.08255346864461899,0.0824475884437561,0.0824475884437561,107,4319,
,,,108,4349,0.08234024792909622
0.08069335669279099,0.08083299547433853,0.08083299547433853,108,4359,
,,,109,4399,0.07159870862960815
0.08308549225330353,0.08281627297401428,0.08281627297401428,109,4399,
0.08247418701648712,0.08283840864896774,0.08283840864896774,110,4439,
,,,111,4449,0.07550939172506332
0.08078581094741821,0.08030879497528076,0.08030879497528076,111,4479,
,,,112,4499,0.08529031276702881
0.08112172782421112,0.08172278106212616,0.08172278106212616,112,4519,
,,,113,4549,0.07671394944190979
0.08376863598823547,0.08346003293991089,0.08346003293991089,113,4559,
,,,114,4599,0.05843584984540939
0.08060435950756073,0.08008478581905365,0.08008478581905365,114,4599,
0.07946527004241943,0.07917039841413498,0.07917039841413498,115,4639,
,,,116,4649,0.0780511423945427
0.07982968538999557,0.0796375647187233,0.0796375647187233,116,4679,
,,,117,4699,0.08597059547901154
0.08027228713035583,0.07967663556337357,0.07967663556337357,117,4719,
,,,118,4749,0.08366745710372925
0.07948324084281921,0.07922468334436417,0.07922468334436417,118,4759,
,,,119,4799,0.07041778415441513
0.07788137346506119,0.07770644873380661,0.07770644873380661,119,4799,
0.08076422661542892,0.08046431839466095,0.08046431839466095,120,4839,
,,,121,4849,0.08414111286401749
0.07907219976186752,0.07853720337152481,0.07853720337152481,121,4879,
,,,122,4899,0.09427576512098312
0.07781379669904709,0.0774509459733963,0.0774509459733963,122,4919,
,,,123,4949,0.07148069143295288
0.07725249975919724,0.07694808393716812,0.07694808393716812,123,4959,
,,,124,4999,0.060634128749370575
0.0783705860376358,0.07795488834381104,0.07795488834381104,124,4999,
0.07698441296815872,0.07669951766729355,0.07669951766729355,125,5039,
,,,126,5049,0.07750154286623001
0.07709824293851852,0.07689689099788666,0.07689689099788666,126,5079,
,,,127,5099,0.07423248142004013
0.07721655815839767,0.07868889719247818,0.07868889719247818,127,5119,
,,,128,5149,0.08069565147161484
0.0777769535779953,0.07764910906553268,0.07764910906553268,128,5159,
,,,129,5199,0.1087140142917633
0.0762912854552269,0.07705119252204895,0.07705119252204895,129,5199,
0.07804752886295319,0.07731418311595917,0.07731418311595917,130,5239,
,,,131,5249,0.07766490429639816
0.07530540972948074,0.07563064992427826,0.07563064992427826,131,5279,
,,,132,5299,0.0813879668712616
0.07585030049085617,0.07572664320468903,0.07572664320468903,132,5319,
,,,133,5349,0.0779220312833786
0.07507216930389404,0.07476644963026047,0.07476644963026047,133,5359,
,,,134,5399,0.09111479669809341
0.07309567928314209,0.07351800054311752,0.07351800054311752,134,5399,
0.0737052857875824,0.07354901731014252,0.07354901731014252,135,5439,
,,,136,5449,0.07463566958904266
0.07401756197214127,0.0734882578253746,0.0734882578253746,136,5479,
,,,137,5499,0.06839718669652939
0.07453414052724838,0.07434740662574768,0.07434740662574768,137,5519,
,,,138,5549,0.08334936946630478
0.07397125661373138,0.07365898042917252,0.07365898042917252,138,5559,
,,,139,5599,0.054834622889757156
0.07229387015104294,0.07188466936349869,0.07188466936349869,139,5599,
0.07249363511800766,0.07235510647296906,0.07235510647296906,140,5639,
,,,141,5649,0.0753118023276329
0.07232826203107834,0.07257112115621567,0.07257112115621567,141,5679,
,,,142,5699,0.07660969346761703
0.07356864959001541,0.07396163791418076,0.07396163791418076,142,5719,
,,,143,5749,0.07461497187614441
0.0717611312866211,0.07143677771091461,0.07143677771091461,143,5759,
,,,144,5799,0.06445180624723434
0.0713786706328392,0.07121631503105164,0.07121631503105164,144,5799,
0.07266008108854294,0.07251043617725372,0.07251043617725372,145,5839,
,,,146,5849,0.07761933654546738
0.07004429399967194,0.07012590020895004,0.07012590020895004,146,5879,
,,,147,5899,0.08250939846038818
0.07125616818666458,0.07114299386739731,0.07114299386739731,147,5919,
,,,148,5949,0.063881516456604
0.07134319841861725,0.07106142491102219,0.07106142491102219,148,5959,
,,,149,5999,0.07599668949842453
0.07096219807863235,0.07108019292354584,0.07108019292354584,149,5999,
0.0707058385014534,0.07028991729021072,0.07028991729021072,150,6039,
,,,151,6049,0.0737510696053505
0.07079741358757019,0.07052579522132874,0.07052579522132874,151,6079,
,,,152,6099,0.07258353382349014
0.06920948624610901,0.0687917098402977,0.0687917098402977,152,6119,
,,,153,6149,0.07196072489023209
0.07179504632949829,0.07130566984415054,0.07130566984415054,153,6159,
,,,154,6199,0.04460824653506279
0.06860314309597015,0.06804076582193375,0.06804076582193375,154,6199,
0.06896188855171204,0.06849413365125656,0.06849413365125656,155,6239,
,,,156,6249,0.06356148421764374
0.0676819235086441,0.06849188357591629,0.06849188357591629,156,6279,
,,,157,6299,0.05998944863677025
0.06966374814510345,0.07001480460166931,0.07001480460166931,157,6319,
,,,158,6349,0.06026073917746544
0.0685589537024498,0.06833954900503159,0.06833954900503159,158,6359,
,,,159,6399,0.0689680278301239
0.06762970238924026,0.06766106933355331,0.06766106933355331,159,6399,
0.06852954626083374,0.06796124577522278,0.06796124577522278,160,6439,
,,,161,6449,0.0825633853673935
0.06960898637771606,0.06930108368396759,0.06930108368396759,161,6479,
,,,162,6499,0.06216238811612129
0.06732212752103806,0.06765491515398026,0.06765491515398026,162,6519,
,,,163,6549,0.06598296761512756
0.06767912954092026,0.06768171489238739,0.06768171489238739,163,6559,
,,,164,6599,0.06270181387662888
0.06964180618524551,0.06947915256023407,0.06947915256023407,164,6599,
0.067622110247612,0.06732311099767685,0.06732311099767685,165,6639,
,,,166,6649,0.07267779111862183
0.06759632378816605,0.06768899410963058,0.06768899410963058,166,6679,
,,,167,6699,0.06582842767238617
0.0668398067355156,0.066584512591362,0.066584512591362,167,6719,
,,,168,6749,0.056568339467048645
0.06559423357248306,0.06522378325462341,0.06522378325462341,168,6759,
,,,169,6799,0.05149656534194946
0.0672750324010849,0.06690522283315659,0.06690522283315659,169,6799,
0.06732233613729477,0.06689813733100891,0.06689813733100891,170,6839,
,,,171,6849,0.07702543586492538
0.06518985331058502,0.06476624310016632,0.06476624310016632,171,6879,
,,,172,6899,0.06476302444934845
0.06704362481832504,0.06695765256881714,0.06695765256881714,172,6919,
,,,173,6949,0.07205674052238464
0.0656389445066452,0.06652436405420303,0.06652436405420303,173,6959,
,,,174,6999,0.05022750794887543
0.06523419916629791,0.06488247960805893,0.06488247960805893,174,6999,
0.06505089998245239,0.0646648183465004,0.0646648183465004,175,7039,
,,,176,7049,0.06451794505119324
0.06446745991706848,0.06393472105264664,0.06393472105264664,176,7079,
,,,177,7099,0.056244369596242905
0.06406430900096893,0.06370274722576141,0.06370274722576141,177,7119,
,,,178,7149,0.0687437579035759
0.06591524928808212,0.06604320555925369,0.06604320555925369,178,7159,
,,,179,7199,0.10246804356575012
0.06559723615646362,0.06646139919757843,0.06646139919757843,179,7199,
0.06601276248693466,0.06552340090274811,0.06552340090274811,180,7239,
,,,181,7249,0.06209847331047058
0.06320404261350632,0.06321679800748825,0.06321679800748825,181,7279,
,,,182,7299,0.06063831225037575
0.06327380985021591,0.0629149004817009,0.0629149004817009,182,7319,
,,,183,7349,0.06556200236082077
0.06250502169132233,0.0622013695538044,0.0622013695538044,183,7359,
,,,184,7399,0.05564635246992111
0.06417126208543777,0.06397145986557007,0.06397145986557007,184,7399,
0.06375893950462341,0.0633067712187767,0.0633067712187767,185,7439,
,,,186,7449,0.07491730898618698
0.06495857238769531,0.06499025970697403,0.06499025970697403,186,7479,
,,,187,7499,0.05683184787631035
0.06442441046237946,0.06428634375333786,0.06428634375333786,187,7519,
,,,188,7549,0.05526486039161682
0.06307628005743027,0.06270259618759155,0.06270259618759155,188,7559,
,,,189,7599,0.0564098060131073
0.061714429408311844,0.061590105295181274,0.061590105295181274,189,7599,
0.0625670775771141,0.06237635016441345,0.06237635016441345,190,7639,
,,,191,7649,0.06790977716445923
0.06470582634210587,0.0642814040184021,0.0642814040184021,191,7679,
,,,192,7699,0.0673145204782486
0.06368782371282578,0.06359150260686874,0.06359150260686874,192,7719,
,,,193,7749,0.06575902551412582
0.06404544413089752,0.06431722640991211,0.06431722640991211,193,7759,
,,,194,7799,0.05181582644581795
0.060530681163072586,0.06032642722129822,0.06032642722129822,194,7799,
0.06202631816267967,0.06179628521203995,0.06179628521203995,195,7839,
,,,196,7849,0.05311734601855278
0.0630246251821518,0.0630253255367279,0.0630253255367279,196,7879,
,,,197,7899,0.06465819478034973
0.06366623193025589,0.06345576792955399,0.06345576792955399,197,7919,
,,,198,7949,0.04991281405091286
0.06110319867730141,0.06066393852233887,0.06066393852233887,198,7959,
,,,199,7999,0.05814937874674797
0.06184297427535057,0.061756402254104614,0.061756402254104614,199,7999,
0.06171809136867523,0.06124512106180191,0.06124512106180191,200,8039,
,,,201,8049,0.058760590851306915
0.06279271095991135,0.06258650869131088,0.06258650869131088,201,8079,
,,,202,8099,0.061291538178920746
0.0628606528043747,0.06264880299568176,0.06264880299568176,202,8119,
,,,203,8149,0.056313656270504
0.06050471216440201,0.061826225370168686,0.061826225370168686,203,8159,
,,,204,8199,0.051522862166166306
0.062550850212574,0.06229238584637642,0.06229238584637642,204,8199,
0.06065351516008377,0.06021485477685928,0.06021485477685928,205,8239,
,,,206,8249,0.055302076041698456
0.06045198813080788,0.06004297360777855,0.06004297360777855,206,8279,
,,,207,8299,0.060129906982183456
0.05947404354810715,0.05937759205698967,0.05937759205698967,207,8319,
,,,208,8349,0.06581677496433258
0.061779625713825226,0.06160305067896843,0.06160305067896843,208,8359,
,,,209,8399,0.03703649342060089
0.05970223993062973,0.05917100980877876,0.05917100980877876,209,8399,
0.05858326330780983,0.05895557627081871,0.05895557627081871,210,8439,
,,,211,8449,0.06222027540206909
0.06027202680706978,0.06025747209787369,0.06025747209787369,211,8479,
,,,212,8499,0.07037394493818283
0.058318231254816055,0.05821710452437401,0.05821710452437401,212,8519,
,,,213,8549,0.05955534428358078
0.05761067569255829,0.05729471519589424,0.05729471519589424,213,8559,
,,,214,8599,0.06489378958940506
0.05892631411552429,0.05906617268919945,0.05906617268919945,214,8599,
0.06120772659778595,0.06151334568858147,0.06151334568858147,215,8639,
,,,216,8649,0.06969870626926422
0.059116967022418976,0.061298903077840805,0.061298903077840805,216,8679,
,,,217,8699,0.061112675815820694
0.059653155505657196,0.05969792604446411,0.05969792604446411,217,8719,
,,,218,8749,0.05923334136605263
0.059432823210954666,0.05919821187853813,0.05919821187853813,218,8759,
,,,219,8799,0.04743741452693939
0.06026975065469742,0.05996899679303169,0.05996899679303169,219,8799,
0.05840601772069931,0.05841287970542908,0.05841287970542908,220,8839,
,,,221,8849,0.06246403604745865
0.055856335908174515,0.055507320910692215,0.055507320910692215,221,8879,
,,,222,8899,0.0630130022764206
0.05879008024930954,0.05849617347121239,0.05849617347121239,222,8919,
,,,223,8949,0.05197799578309059
0.05728231742978096,0.05690887197852135,0.05690887197852135,223,8959,
,,,224,8999,0.04739236459136009
0.056920140981674194,0.05669683218002319,0.05669683218002319,224,8999,
0.058236781507730484,0.05922183394432068,0.05922183394432068,225,9039,
,,,226,9049,0.051501691341400146
0.05622247979044914,0.05615135654807091,0.05615135654807091,226,9079,
,,,227,9099,0.05755970999598503
0.05752471834421158,0.05692575126886368,0.05692575126886368,227,9119,
,,,228,9149,0.05500093102455139
0.05598020553588867,0.05573010444641113,0.05573010444641113,228,9159,
,,,229,9199,0.11710170656442642
0.05751890316605568,0.05891537293791771,0.05891537293791771,229,9199,
0.059253327548503876,0.05877579003572464,0.05877579003572464,230,9239,
,,,231,9249,0.0599004365503788
0.05726851150393486,0.05765938758850098,0.05765938758850098,231,9279,
,,,232,9299,0.05223613232374191
0.05571877956390381,0.055495232343673706,0.055495232343673706,232,9319,
,,,233,9349,0.0577397495508194
0.05572885647416115,0.05578729510307312,0.05578729510307312,233,9359,
,,,234,9399,0.043539777398109436
0.05648365989327431,0.05618028715252876,0.05618028715252876,234,9399,
0.0557028092443943,0.05569510534405708,0.05569510534405708,235,9439,
,,,236,9449,0.058909911662340164
0.055305249989032745,0.05514517053961754,0.05514517053961754,236,9479,
,,,237,9499,0.05376593396067619
0.054947346448898315,0.05525064468383789,0.05525064468383789,237,9519,
,,,238,9549,0.05619851499795914
0.05688120052218437,0.056426919996738434,0.056426919996738434,238,9559,
,,,239,9599,0.051752571016550064
0.05459616705775261,0.05452951788902283,0.05452951788902283,239,9599,
0.05482681840658188,0.05444517359137535,0.05444517359137535,240,9639,
,,,241,9649,0.05737045407295227
0.05451362207531929,0.05554930120706558,0.05554930120706558,241,9679,
,,,242,9699,0.04821452125906944
0.05477764829993248,0.05431926250457764,0.05431926250457764,242,9719,
,,,243,9749,0.05858607590198517
0.053932517766952515,0.05362118408083916,0.05362118408083916,243,9759,
,,,244,9799,0.05992434173822403
0.054425038397312164,0.05455392599105835,0.05455392599105835,244,9799,
0.05542382225394249,0.05533212050795555,0.05533212050795555,245,9839,
,,,246,9849,0.060784436762332916
0.05408959463238716,0.05413245037198067,0.05413245037198067,246,9879,
,,,247,9899,0.0543697290122509
0.05380869284272194,0.05425490811467171,0.05425490811467171,247,9919,
,,,248,9949,0.06703896820545197
0.054613642394542694,0.05462072044610977,0.05462072044610977,248,9959,
,,,249,9999,0.07929515093564987
0.05573126673698425,0.05628354474902153,0.05628354474902153,249,9999,
