elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,46,3712,0.1208045557141304,0.12081295251846313,0.12081295251846313
0.11515025049448013,47,3749,,,
,47,3791,0.12020639330148697,0.12026309967041016,0.12026309967041016
0.11460389196872711,48,3799,,,
0.11493069678544998,48,3849,,,
,48,3870,0.11838424205780029,0.11810411512851715,0.11810411512851715
0.12539629638195038,49,3899,,,
0.12163658440113068,49,3949,,,
,49,3949,0.11800084263086319,0.11804111301898956,0.11804111301898956
0.1142832487821579,50,3999,,,
,50,4028,0.1163528710603714,0.11624738574028015,0.11624738574028015
0.12036297470331192,51,4049,,,
0.11079545319080353,51,4099,,,
,51,4107,0.11675689369440079,0.11669635772705078,0.11669635772705078
0.1205822229385376,52,4149,,,
,52,4186,0.11565060168504715,0.11583865433931351,0.11583865433931351
0.12974078953266144,53,4199,,,
0.12269848585128784,53,4249,,,
