elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,48,3870,0.14381754398345947,0.14362919330596924,0.14362919330596924
0.1520194262266159,49,3899,,,
0.109452985227108,49,3949,,,
,49,3949,0.1425100564956665,0.14214393496513367,0.14214393496513367
0.16185589134693146,50,3999,,,
,50,4028,0.1483229100704193,0.1475370228290558,0.1475370228290558
0.1380775272846222,51,4049,,,
0.13489389419555664,51,4099,,,
,51,4107,0.13956353068351746,0.1392931193113327,0.1392931193113327
0.1288800686597824,52,4149,,,
,52,4186,0.1420252025127411,0.141352578997612,0.141352578997612
0.1303866058588028,53,4199,,,
0.15600033104419708,53,4249,,,
,53,4265,0.13990220427513123,0.13971273601055145,0.13971273601055145
0.1306198537349701,54,4299,,,
,54,4344,0.140406534075737,0.14115099608898163,0.14115099608898163
0.14394395053386688,55,4349,,,
0.13317939639091492,55,4399,,,
,55,4423,0.1440935879945755,0.1443321704864502,0.1443321704864502
0.15557998418807983,56,4449,,,
0.16691681742668152,56,4499,,,
,56,4502,0.14549876749515533,0.1454973965883255,0.1454973965883255
0.15706834197044373,57,4549,,,
,57,4581,0.14441503584384918,0.1449117660522461,0.1449117660522461
0.12867921590805054,58,4599,,,
0.13217200338840485,58,4649,,,
,58,4660,0.13971921801567078,0.14101895689964294,0.14101895689964294
0.15479561686515808,59,4699,,,
,59,4739,0.14880000054836273,0.14895343780517578,0.14895343780517578
0.17371979355812073,60,4749,,,
0.14565570652484894,60,4799,,,
,60,4818,0.14353047311306,0.1431659609079361,0.1431659609079361
0.14197786152362823,61,4849,,,
,61,4897,0.1426481306552887,0.1429264098405838,0.1429264098405838
0.1247033029794693,62,4899,,,
0.15186838805675507,62,4949,,,
,62,4976,0.14369915425777435,0.14341816306114197,0.14341816306114197
0.1670512706041336,63,4999,,,
0.14338885247707367,63,5049,,,
,63,5055,0.1414021998643875,0.1415986716747284,0.1415986716747284
0.13124625384807587,64,5099,,,
,64,5134,0.14381742477416992,0.14300036430358887,0.14300036430358887
0.13297148048877716,65,5149,,,
0.1401294469833374,65,5199,,,
,65,5213,0.14185290038585663,0.14175456762313843,0.14175456762313843
0.14106906950473785,66,5249,,,
,66,5292,0.14002422988414764,0.1407390832901001,0.1407390832901001
0.12027706205844879,67,5299,,,
0.14344646036624908,67,5349,,,
,67,5371,0.14201952517032623,0.14160266518592834,0.14160266518592834
0.15197309851646423,68,5399,,,
0.13095328211784363,68,5449,,,
,68,5450,0.14279183745384216,0.1426428258419037,0.1426428258419037
0.1399739384651184,69,5499,,,
,69,5529,0.13943126797676086,0.1391528844833374,0.1391528844833374
0.1629502922296524,70,5549,,,
0.1303773671388626,70,5599,,,
,70,5608,0.14258402585983276,0.14204151928424835,0.14204151928424835
0.13824966549873352,71,5649,,,
,71,5687,0.13995762169361115,0.1399458348751068,0.1399458348751068
0.14209553599357605,72,5699,,,
0.14959821105003357,72,5749,,,
,72,5766,0.14369404315948486,0.14567236602306366,0.14567236602306366
0.1398438662290573,73,5799,,,
,73,5845,0.1381707340478897,0.13873614370822906,0.13873614370822906
0.14217333495616913,74,5849,,,
0.11638414859771729,74,5899,,,
,74,5924,0.1434970647096634,0.14286334812641144,0.14286334812641144
0.12843696773052216,75,5949,,,
0.10685845464468002,75,5999,,,
,75,6003,0.14474187791347504,0.1447187215089798,0.1447187215089798
0.12870502471923828,76,6049,,,
,76,6082,0.14118188619613647,0.14094775915145874,0.14094775915145874
0.12239107489585876,77,6099,,,
0.15945616364479065,77,6149,,,
,77,6161,0.142965629696846,0.14254523813724518,0.14254523813724518
0.11449577659368515,78,6199,,,
,78,6240,0.13849033415317535,0.13773475587368011,0.13773475587368011
0.15184447169303894,79,6249,,,
0.13202518224716187,79,6299,,,
,79,6319,0.14021503925323486,0.14004471898078918,0.14004471898078918
0.14264671504497528,80,6349,,,
,80,6398,0.140555739402771,0.14066502451896667,0.14066502451896667
0.14265592396259308,81,6399,,,
0.12983116507530212,81,6449,,,
,81,6477,0.1445058286190033,0.14377285540103912,0.14377285540103912
0.14297877252101898,82,6499,,,
0.1395634561777115,82,6549,,,
,82,6556,0.14266709983348846,0.14358441531658173,0.14358441531658173
0.14924472570419312,83,6599,,,
,83,6635,0.141420379281044,0.14203563332557678,0.14203563332557678
0.17044593393802643,84,6649,,,
0.1468297243118286,84,6699,,,
,84,6714,0.1408984512090683,0.1410910040140152,0.1410910040140152
0.1498050093650818,85,6749,,,
,85,6793,0.1395416110754013,0.1389664262533188,0.1389664262533188
0.13884694874286652,86,6799,,,
0.1284623146057129,86,6849,,,
,86,6872,0.1406257450580597,0.1406777948141098,0.1406777948141098
0.15832030773162842,87,6899,,,
0.16941475868225098,87,6949,,,
,87,6951,0.14181360602378845,0.14177994430065155,0.14177994430065155
0.1635149121284485,88,6999,,,
,88,7030,0.14320257306098938,0.14300718903541565,0.14300718903541565
0.11718074977397919,89,7049,,,
0.1361318677663803,89,7099,,,
,89,7109,0.13939861953258514,0.13902509212493896,0.13902509212493896
0.14942309260368347,90,7149,,,
,90,7188,0.14081346988677979,0.14162756502628326,0.14162756502628326
0.14275524020195007,91,7199,,,
0.15582874417304993,91,7249,,,
,91,7267,0.14293648302555084,0.14352086186408997,0.14352086186408997
0.16332140564918518,92,7299,,,
,92,7346,0.13745616376399994,0.13683564960956573,0.13683564960956573
0.1220385804772377,93,7349,,,
0.1376889944076538,93,7399,,,
,93,7425,0.1419496387243271,0.14166197180747986,0.14166197180747986
0.15304246544837952,94,7449,,,
0.1217433363199234,94,7499,,,
,94,7504,0.1411266177892685,0.14128242433071136,0.14128242433071136
0.17418725788593292,95,7549,,,
,95,7583,0.14383862912654877,0.14376941323280334,0.14376941323280334
0.1504291594028473,96,7599,,,
0.15064965188503265,96,7649,,,
,96,7662,0.13843458890914917,0.13805006444454193,0.13805006444454193
0.12880460917949677,97,7699,,,
,97,7741,0.1426357477903366,0.1431863009929657,0.1431863009929657
0.15435047447681427,98,7749,,,
0.13175059854984283,98,7799,,,
,98,7820,0.1415558159351349,0.14206989109516144,0.14206989109516144
0.15790705382823944,99,7849,,,
0.1553257405757904,99,7899,,,
,99,7899,0.1402716189622879,0.14043836295604706,0.14043836295604706
0.13885430991649628,100,7949,,,
,100,7978,0.13864225149154663,0.1394638568162918,0.1394638568162918
0.16533003747463226,101,7999,,,
0.13867413997650146,101,8049,,,
,101,8057,0.14102689921855927,0.14233191311359406,0.14233191311359406
0.14807361364364624,102,8099,,,
,102,8136,0.14537955820560455,0.14561882615089417,0.14561882615089417
0.12392774224281311,103,8149,,,
0.13929399847984314,103,8199,,,
,103,8215,0.14165550470352173,0.14099007844924927,0.14099007844924927
0.11811716854572296,104,8249,,,
,104,8294,0.14402565360069275,0.14479254186153412,0.14479254186153412
0.16181066632270813,105,8299,,,
0.1327914595603943,105,8349,,,
,105,8373,0.13590025901794434,0.13552187383174896,0.13552187383174896
0.16255709528923035,106,8399,,,
0.1273730844259262,106,8449,,,
,106,8452,0.14232328534126282,0.1428368091583252,0.1428368091583252
0.11491794884204865,107,8499,,,
,107,8531,0.14047202467918396,0.14048416912555695,0.14048416912555695
0.12217104434967041,108,8549,,,
0.13141092658042908,108,8599,,,
,108,8610,0.13741561770439148,0.1374112069606781,0.1374112069606781
0.13717296719551086,109,8649,,,
,109,8689,0.14194044470787048,0.14150449633598328,0.14150449633598328
0.11955524235963821,110,8699,,,
0.15023620426654816,110,8749,,,
,110,8768,0.14225168526172638,0.1418030858039856,0.1418030858039856
0.15665875375270844,111,8799,,,
,111,8847,0.14271017909049988,0.14221890270709991,0.14221890270709991
0.15272796154022217,112,8849,,,
0.14872688055038452,112,8899,,,
,112,8926,0.13830839097499847,0.13817016780376434,0.13817016780376434
0.12501473724842072,113,8949,,,
0.13988539576530457,113,8999,,,
,113,9005,0.13802798092365265,0.1378840208053589,0.1378840208053589
0.15109972655773163,114,9049,,,
,114,9084,0.14275464415550232,0.14315371215343475,0.14315371215343475
0.16605515778064728,115,9099,,,
0.12702035903930664,115,9149,,,
,115,9163,0.1385350227355957,0.13846836984157562,0.13846836984157562
0.1463724821805954,116,9199,,,
,116,9242,0.1424778252840042,0.14316938817501068,0.14316938817501068
0.14059825241565704,117,9249,,,
0.15243405103683472,117,9299,,,
,117,9321,0.13952705264091492,0.1391962319612503,0.1391962319612503
0.12694796919822693,118,9349,,,
0.1379328817129135,118,9399,,,
,118,9400,0.13937829434871674,0.14071494340896606,0.14071494340896606
0.10666460543870926,119,9449,,,
,119,9479,0.14140208065509796,0.14113850891590118,0.14113850891590118
0.16349443793296814,120,9499,,,
0.1189538761973381,120,9549,,,
,120,9558,0.14289052784442902,0.14278803765773773,0.14278803765773773
0.1470174938440323,121,9599,,,
,121,9637,0.13860812783241272,0.13976803421974182,0.13976803421974182
0.1498325616121292,122,9649,,,
0.12485124915838242,122,9699,,,
,122,9716,0.13631264865398407,0.13630667328834534,0.13630667328834534
0.12499082088470459,123,9749,,,
,123,9795,0.14114052057266235,0.14159101247787476,0.14159101247787476
0.13796095550060272,124,9799,,,
0.12012766301631927,124,9849,,,
,124,9874,0.13933861255645752,0.13902907073497772,0.13902907073497772
0.15847331285476685,125,9899,,,
0.16780973970890045,125,9949,,,
,125,9953,0.14154227077960968,0.14160312712192535,0.14160312712192535
0.14477574825286865,126,9999,,,
,126,10032,0.1408870667219162,0.1402709037065506,0.1402709037065506
0.12820841372013092,127,10049,,,
0.11626444011926651,127,10099,,,
,127,10111,0.14276616275310516,0.1420944780111313,0.1420944780111313
0.16928137838840485,128,10149,,,
,128,10190,0.1394711434841156,0.14024357497692108,0.14024357497692108
0.14642712473869324,129,10199,,,
0.1433730572462082,129,10249,,,
,129,10269,0.13876354694366455,0.13870760798454285,0.13870760798454285
0.1612699329853058,130,10299,,,
,130,10348,0.13889801502227783,0.13918441534042358,0.13918441534042358
0.17042352259159088,131,10349,,,
0.13693904876708984,131,10399,,,
,131,10427,0.1397448033094406,0.1397114396095276,0.1397114396095276
0.13105952739715576,132,10449,,,
0.1680644154548645,132,10499,,,
,132,10506,0.1419762223958969,0.143085315823555,0.143085315823555
0.13572335243225098,133,10549,,,
,133,10585,0.14174094796180725,0.14162778854370117,0.14162778854370117
0.17335551977157593,134,10599,,,
0.13112294673919678,134,10649,,,
,134,10664,0.14120905101299286,0.14122815430164337,0.14122815430164337
0.16573764383792877,135,10699,,,
,135,10743,0.13783393800258636,0.13750626146793365,0.13750626146793365
0.12469272315502167,136,10749,,,
0.1414782553911209,136,10799,,,
,136,10822,0.1403762400150299,0.14081451296806335,0.14081451296806335
0.13963226974010468,137,10849,,,
0.1720794439315796,137,10899,,,
,137,10901,0.1443883180618286,0.14440111815929413,0.14440111815929413
0.13736765086650848,138,10949,,,
,138,10980,0.14076189696788788,0.14023931324481964,0.14023931324481964
0.12271321564912796,139,10999,,,
0.1678105592727661,139,11049,,,
,139,11059,0.1422034353017807,0.14256511628627777,0.14256511628627777
0.14546401798725128,140,11099,,,
,140,11138,0.13811808824539185,0.13781417906284332,0.13781417906284332
0.12936697900295258,141,11149,,,
0.1124703660607338,141,11199,,,
,141,11217,0.14134341478347778,0.14149823784828186,0.14149823784828186
0.15381823480129242,142,11249,,,
,142,11296,0.14144809544086456,0.14165088534355164,0.14165088534355164
0.15530526638031006,143,11299,,,
0.13114473223686218,143,11349,,,
,143,11375,0.1400391012430191,0.14041312038898468,0.14041312038898468
0.12930002808570862,144,11399,,,
0.12303157150745392,144,11449,,,
,144,11454,0.141420379281044,0.14158552885055542,0.14158552885055542
0.132794588804245,145,11499,,,
,145,11533,0.141084685921669,0.14043709635734558,0.14043709635734558
0.14091238379478455,146,11549,,,
0.15591460466384888,146,11599,,,
,146,11612,0.14138102531433105,0.14095920324325562,0.14095920324325562
0.1596972495317459,147,11649,,,
,147,11691,0.1389012485742569,0.13887228071689606,0.13887228071689606
0.12466447055339813,148,11699,,,
0.15240930020809174,148,11749,,,
,148,11770,0.13963648676872253,0.13934820890426636,0.13934820890426636
0.13312584161758423,149,11799,,,
0.08087090402841568,149,11849,,,
,149,11849,0.13720731437206268,0.1365833282470703,0.1365833282470703
0.14053529500961304,150,11899,,,
,150,11928,0.13866664469242096,0.13803347945213318,0.13803347945213318
0.13297274708747864,151,11949,,,
0.15353457629680634,151,11999,,,
,151,12007,0.14056271314620972,0.14012551307678223,0.14012551307678223
0.17958524823188782,152,12049,,,
,152,12086,0.14061510562896729,0.14142239093780518,0.14142239093780518
0.13392643630504608,153,12099,,,
0.14045456051826477,153,12149,,,
,153,12165,0.14095984399318695,0.14071378111839294,0.14071378111839294
0.11808256059885025,154,12199,,,
,154,12244,0.1403050422668457,0.14067795872688293,0.14067795872688293
0.1249198243021965,155,12249,,,
0.13519087433815002,155,12299,,,
,155,12323,0.1395518034696579,0.13983888924121857,0.13983888924121857
0.1686805635690689,156,12349,,,
0.13675899803638458,156,12399,,,
,156,12402,0.1379845291376114,0.13737773895263672,0.13737773895263672
0.16725242137908936,157,12449,,,
,157,12481,0.13772423565387726,0.13799360394477844,0.13799360394477844
0.1337830126285553,158,12499,,,
0.12940070033073425,158,12549,,,
,158,12560,0.1436479389667511,0.14378538727760315,0.14378538727760315
0.13124734163284302,159,12599,,,
,159,12639,0.14037834107875824,0.14101476967334747,0.14101476967334747
0.15087264776229858,160,12649,,,
0.15209554135799408,160,12699,,,
,160,12718,0.1400667279958725,0.13967107236385345,0.13967107236385345
0.14310306310653687,161,12749,,,
,161,12797,0.13465870916843414,0.1351712942123413,0.1351712942123413
0.1410619020462036,162,12799,,,
0.15183772146701813,162,12849,,,
,162,12876,0.14338275790214539,0.14301598072052002,0.14301598072052002
0.13396888971328735,163,12899,,,
0.11645937711000443,163,12949,,,
,163,12955,0.13561905920505524,0.13498170673847198,0.13498170673847198
0.12599384784698486,164,12999,,,
,164,13034,0.13944700360298157,0.1392025202512741,0.1392025202512741
0.16515551507472992,165,13049,,,
0.14152458310127258,165,13099,,,
,165,13113,0.13777706027030945,0.13860024511814117,0.13860024511814117
0.13207018375396729,166,13149,,,
,166,13192,0.1401616632938385,0.13982872664928436,0.13982872664928436
0.11476243287324905,167,13199,,,
0.1335402876138687,167,13249,,,
,167,13271,0.14049048721790314,0.14011768996715546,0.14011768996715546
0.17251762747764587,168,13299,,,
0.1543353945016861,168,13349,,,
,168,13350,0.14275720715522766,0.14267335832118988,0.14267335832118988
0.1422589272260666,169,13399,,,
,169,13429,0.1372770518064499,0.1367732286453247,0.1367732286453247
0.15420854091644287,170,13449,,,
0.13602092862129211,170,13499,,,
,170,13508,0.13465505838394165,0.13443182408809662,0.13443182408809662
0.14160265028476715,171,13549,,,
,171,13587,0.13796499371528625,0.13750922679901123,0.13750922679901123
0.14122194051742554,172,13599,,,
0.15617939829826355,172,13649,,,
,172,13666,0.1397935450077057,0.1394185870885849,0.1394185870885849
0.12289976328611374,173,13699,,,
,173,13745,0.13592199981212616,0.13506309688091278,0.13506309688091278
0.14585943520069122,174,13749,,,
0.13412395119667053,174,13799,,,
,174,13824,0.1417069137096405,0.14250105619430542,0.14250105619430542
0.1580026000738144,175,13849,,,
0.15694893896579742,175,13899,,,
,175,13903,0.141275554895401,0.1405026614665985,0.1405026614665985
0.14029516279697418,176,13949,,,
,176,13982,0.13615164160728455,0.13658376038074493,0.13658376038074493
0.12405414879322052,177,13999,,,
0.14483855664730072,177,14049,,,
,177,14061,0.13920822739601135,0.13899806141853333,0.13899806141853333
0.15705333650112152,178,14099,,,
,178,14140,0.13730698823928833,0.13741479814052582,0.13741479814052582
0.14212580025196075,179,14149,,,
0.12890759110450745,179,14199,,,
,179,14219,0.13860435783863068,0.13775041699409485,0.13775041699409485
0.15753699839115143,180,14249,,,
,180,14298,0.13945963978767395,0.13897857069969177,0.13897857069969177
0.11929995566606522,181,14299,,,
0.11558237671852112,181,14349,,,
,181,14377,0.13797356188297272,0.13775010406970978,0.13775010406970978
0.16610826551914215,182,14399,,,
0.13621443510055542,182,14449,,,
,182,14456,0.1385534405708313,0.13956117630004883,0.13956117630004883
0.12883281707763672,183,14499,,,
,183,14535,0.139418825507164,0.1392541527748108,0.1392541527748108
0.11694224923849106,184,14549,,,
0.13343656063079834,184,14599,,,
,184,14614,0.13716550171375275,0.13702471554279327,0.13702471554279327
0.1351582556962967,185,14649,,,
,185,14693,0.13786061108112335,0.1384177953004837,0.1384177953004837
0.14648324251174927,186,14699,,,
0.13121600449085236,186,14749,,,
,186,14772,0.13903096318244934,0.1386583298444748,0.1386583298444748
0.13487838208675385,187,14799,,,
0.12041561305522919,187,14849,,,
,187,14851,0.140382781624794,0.14012643694877625,0.14012643694877625
0.1335485577583313,188,14899,,,
,188,14930,0.13784590363502502,0.13917037844657898,0.13917037844657898
0.1308618187904358,189,14949,,,
0.1287011206150055,189,14999,,,
,189,15009,0.14151038229465485,0.14156149327754974,0.14156149327754974
0.1374133974313736,190,15049,,,
,190,15088,0.14069616794586182,0.14183036983013153,0.14183036983013153
0.13240717351436615,191,15099,,,
0.13359087705612183,191,15149,,,
,191,15167,0.14099934697151184,0.14057698845863342,0.14057698845863342
0.12664657831192017,192,15199,,,
,192,15246,0.13883399963378906,0.13794448971748352,0.13794448971748352
0.1450835019350052,193,15249,,,
0.12482228875160217,193,15299,,,
,193,15325,0.13758425414562225,0.13730689883232117,0.13730689883232117
0.10988491773605347,194,15349,,,
0.13254664838314056,194,15399,,,
,194,15404,0.13721977174282074,0.1375478059053421,0.1375478059053421
0.14542491734027863,195,15449,,,
,195,15483,0.13679008185863495,0.1363389790058136,0.1363389790058136
0.1320066750049591,196,15499,,,
0.15577107667922974,196,15549,,,
,196,15562,0.13994984328746796,0.14079099893569946,0.14079099893569946
0.1819486916065216,197,15599,,,
,197,15641,0.14145314693450928,0.14157193899154663,0.14157193899154663
0.11073257029056549,198,15649,,,
0.14151056110858917,198,15699,,,
,198,15720,0.1393040418624878,0.14024625718593597,0.14024625718593597
0.14203059673309326,199,15749,,,
0.17139621078968048,199,15799,,,
,199,15799,0.13931627571582794,0.13967159390449524,0.13967159390449524
0.13114698231220245,200,15849,,,
,200,15878,0.14106391370296478,0.14144909381866455,0.14144909381866455
0.12857277691364288,201,15899,,,
0.13859300315380096,201,15949,,,
,201,15957,0.1418863832950592,0.14090904593467712,0.14090904593467712
0.11830686777830124,202,15999,,,
,202,16036,0.14038176834583282,0.13989655673503876,0.13989655673503876
0.11721547693014145,203,16049,,,
0.16256657242774963,203,16099,,,
,203,16115,0.14032819867134094,0.14059580862522125,0.14059580862522125
0.14691062271595,204,16149,,,
,204,16194,0.13873131573200226,0.13857750594615936,0.13857750594615936
0.1401766687631607,205,16199,,,
0.13246090710163116,205,16249,,,
,205,16273,0.14007356762886047,0.1402822732925415,0.1402822732925415
0.12080155313014984,206,16299,,,
0.1251743733882904,206,16349,,,
,206,16352,0.14164789021015167,0.14143723249435425,0.14143723249435425
0.15260659158229828,207,16399,,,
,207,16431,0.13948747515678406,0.13873401284217834,0.13873401284217834
0.14628027379512787,208,16449,,,
0.15356335043907166,208,16499,,,
,208,16510,0.13923855125904083,0.1392957866191864,0.1392957866191864
0.14479392766952515,209,16549,,,
,209,16589,0.14039167761802673,0.14009596407413483,0.14009596407413483
0.14581239223480225,210,16599,,,
0.12806814908981323,210,16649,,,
,210,16668,0.14258047938346863,0.1419331282377243,0.1419331282377243
0.1445351094007492,211,16699,,,
,211,16747,0.139379620552063,0.13883446156978607,0.13883446156978607
0.14537566900253296,212,16749,,,
0.12917348742485046,212,16799,,,
,212,16826,0.14006401598453522,0.139964297413826,0.139964297413826
0.14777778089046478,213,16849,,,
0.12936528027057648,213,16899,,,
,213,16905,0.13764749467372894,0.13803474605083466,0.13803474605083466
0.1344778835773468,214,16949,,,
,214,16984,0.13781152665615082,0.13840578496456146,0.13840578496456146
0.14426015317440033,215,16999,,,
0.12028689682483673,215,17049,,,
,215,17063,0.13893499970436096,0.13908156752586365,0.13908156752586365
0.13998465240001678,216,17099,,,
,216,17142,0.13601480424404144,0.13579365611076355,0.13579365611076355
0.1751326620578766,217,17149,,,
0.14467036724090576,217,17199,,,
,217,17221,0.13948367536067963,0.1390877515077591,0.1390877515077591
0.11641595512628555,218,17249,,,
0.11163477599620819,218,17299,,,
,218,17300,0.13941040635108948,0.13882267475128174,0.13882267475128174
0.11519061028957367,219,17349,,,
,219,17379,0.14007744193077087,0.13934879004955292,0.13934879004955292
0.11498313397169113,220,17399,,,
0.13849496841430664,220,17449,,,
,220,17458,0.13979853689670563,0.13920548558235168,0.13920548558235168
0.15906740725040436,221,17499,,,
,221,17537,0.14062485098838806,0.14021334052085876,0.14021334052085876
0.13569387793540955,222,17549,,,
0.1424446552991867,222,17599,,,
,222,17616,0.14060217142105103,0.14195959270000458,0.14195959270000458
0.17995037138462067,223,17649,,,
,223,17695,0.13778968155384064,0.13855527341365814,0.13855527341365814
0.1311502456665039,224,17699,,,
0.149880051612854,224,17749,,,
,224,17774,0.13775543868541718,0.1373506635427475,0.1373506635427475
0.14947465062141418,225,17799,,,
0.14712268114089966,225,17849,,,
,225,17853,0.13981057703495026,0.13945254683494568,0.13945254683494568
0.1104898527264595,226,17899,,,
,226,17932,0.1399320363998413,0.14167021214962006,0.14167021214962006
0.1349393129348755,227,17949,,,
0.10739284753799438,227,17999,,,
,227,18011,0.1407068371772766,0.14061996340751648,0.14061996340751648
0.1562105268239975,228,18049,,,
,228,18090,0.13859084248542786,0.13947400450706482,0.13947400450706482
0.17583729326725006,229,18099,,,
0.13623842597007751,229,18149,,,
,229,18169,0.1391197293996811,0.13980381190776825,0.13980381190776825
0.15107648074626923,230,18199,,,
,230,18248,0.1412203311920166,0.14050422608852386,0.14050422608852386
0.14949189126491547,231,18249,,,
0.1325569599866867,231,18299,,,
,231,18327,0.1353224366903305,0.1359759271144867,0.1359759271144867
0.14333106577396393,232,18349,,,
0.17644494771957397,232,18399,,,
,232,18406,0.13972756266593933,0.13925138115882874,0.13925138115882874
0.11645730584859848,233,18449,,,
