elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,46,3712,0.05403580889105797,0.05400924012064934,0.05400924012064934
0.053149495273828506,47,3749,,,
,47,3791,0.05370163545012474,0.05366527661681175,0.05366527661681175
0.05551657825708389,48,3799,,,
0.05461490899324417,48,3849,,,
,48,3870,0.05419877916574478,0.05415733531117439,0.05415733531117439
0.05880536139011383,49,3899,,,
0.05967593193054199,49,3949,,,
,49,3949,0.0550939217209816,0.05514467507600784,0.05514467507600784
0.0546334832906723,50,3999,,,
,50,4028,0.05309956148266792,0.05302635580301285,0.05302635580301285
0.05150866135954857,51,4049,,,
0.05185563117265701,51,4099,,,
,51,4107,0.054954223334789276,0.054881900548934937,0.054881900548934937
0.054467957466840744,52,4149,,,
,52,4186,0.05434975400567055,0.05436117574572563,0.05436117574572563
0.05141689255833626,53,4199,,,
0.0536346435546875,53,4249,,,
