elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
0.4863714575767517,0,49,,,
,0,78,0.5428985357284546,0.5416279435157776,0.5416279435157776
0.34378230571746826,1,99,,,
