elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
,66,5292,0.09536537528038025,0.09523571282625198,0.09523571282625198
0.0983252078294754,67,5299,,,
0.09807415306568146,67,5349,,,
,67,5371,0.09384593367576599,0.09404293447732925,0.09404293447732925
0.09347065538167953,68,5399,,,
0.10051551461219788,68,5449,,,
,68,5450,0.09572319686412811,0.09558667987585068,0.09558667987585068
0.09027352929115295,69,5499,,,
,69,5529,0.09401801228523254,0.09409839659929276,0.09409839659929276
0.09832891821861267,70,5549,,,
0.09329139441251755,70,5599,,,
,70,5608,0.09349248558282852,0.0938057228922844,0.0938057228922844
0.09908479452133179,71,5649,,,
,71,5687,0.09701724350452423,0.09686893969774246,0.09686893969774246
0.09664910286664963,72,5699,,,
0.09334184974431992,72,5749,,,
,72,5766,0.09571807086467743,0.09563664346933365,0.09563664346933365
0.0953507125377655,73,5799,,,
,73,5845,0.09350795298814774,0.09368513524532318,0.09368513524532318
0.09665202349424362,74,5849,,,
0.09316939115524292,74,5899,,,
,74,5924,0.09401243180036545,0.09397342801094055,0.09397342801094055
0.09123289585113525,75,5949,,,
0.09262274950742722,75,5999,,,
,75,6003,0.09325304627418518,0.09319820255041122,0.09319820255041122
0.09730025380849838,76,6049,,,
,76,6082,0.09324964135885239,0.09322137385606766,0.09322137385606766
0.0966140627861023,77,6099,,,
0.09396789222955704,77,6149,,,
,77,6161,0.09412802755832672,0.09410437941551208,0.09410437941551208
0.09480838477611542,78,6199,,,
,78,6240,0.09356057643890381,0.09373921155929565,0.09373921155929565
0.09475366026163101,79,6249,,,
0.0908130407333374,79,6299,,,
,79,6319,0.0944952592253685,0.09436284005641937,0.09436284005641937
0.09022647142410278,80,6349,,,
,80,6398,0.09328220784664154,0.09320643544197083,0.09320643544197083
0.09176474064588547,81,6399,,,
0.0935826227068901,81,6449,,,
,81,6477,0.09512419253587723,0.09518261253833771,0.09518261253833771
0.08956687897443771,82,6499,,,
0.08888345956802368,82,6549,,,
,82,6556,0.09383118897676468,0.0938272476196289,0.0938272476196289
0.08579570800065994,83,6599,,,
,83,6635,0.09408561885356903,0.09414256364107132,0.09414256364107132
0.09289205074310303,84,6649,,,
0.09011434018611908,84,6699,,,
,84,6714,0.09295745193958282,0.09310954064130783,0.09310954064130783
0.09418657422065735,85,6749,,,
,85,6793,0.09446597099304199,0.09444336593151093,0.09444336593151093
0.0954427719116211,86,6799,,,
0.09059971570968628,86,6849,,,
,86,6872,0.09298684448003769,0.09284438192844391,0.09284438192844391
0.08561861515045166,87,6899,,,
0.08838339149951935,87,6949,,,
,87,6951,0.09201882034540176,0.09199786931276321,0.09199786931276321
0.09351688623428345,88,6999,,,
,88,7030,0.0937286838889122,0.09371313452720642,0.09371313452720642
0.09136947244405746,89,7049,,,
0.09003119170665741,89,7099,,,
,89,7109,0.09289200603961945,0.09282134473323822,0.09282134473323822
0.09340406954288483,90,7149,,,
,90,7188,0.0928315743803978,0.0926826074719429,0.0926826074719429
0.09208881855010986,91,7199,,,
0.09468399733304977,91,7249,,,
,91,7267,0.09350047260522842,0.093406543135643,0.093406543135643
0.09479082375764847,92,7299,,,
,92,7346,0.09262295067310333,0.0926813930273056,0.0926813930273056
0.0916123166680336,93,7349,,,
0.09370172023773193,93,7399,,,
,93,7425,0.09286423027515411,0.09296803921461105,0.09296803921461105
0.09631738811731339,94,7449,,,
0.09644576907157898,94,7499,,,
,94,7504,0.09350648522377014,0.09342677146196365,0.09342677146196365
0.08956215530633926,95,7549,,,
,95,7583,0.0922287255525589,0.0922124981880188,0.0922124981880188
0.09722919017076492,96,7599,,,
0.09496325254440308,96,7649,,,
,96,7662,0.0929461419582367,0.09291255474090576,0.09291255474090576
0.0919053927063942,97,7699,,,
,97,7741,0.09204857051372528,0.09197861701250076,0.09197861701250076
0.09685414284467697,98,7749,,,
0.0979207381606102,98,7799,,,
,98,7820,0.0935286283493042,0.09341917932033539,0.09341917932033539
0.09419789165258408,99,7849,,,
0.09417100250720978,99,7899,,,
,99,7899,0.09281796216964722,0.09283295273780823,0.09283295273780823
0.09585361927747726,100,7949,,,
,100,7978,0.09250303357839584,0.09256292134523392,0.09256292134523392
0.08817679435014725,101,7999,,,
0.09061022847890854,101,8049,,,
,101,8057,0.09370354562997818,0.09380067139863968,0.09380067139863968
0.09867282211780548,102,8099,,,
,102,8136,0.09312797337770462,0.0931100994348526,0.0931100994348526
0.0873706191778183,103,8149,,,
0.08539348840713501,103,8199,,,
,103,8215,0.09230968356132507,0.09238741546869278,0.09238741546869278
0.08844903111457825,104,8249,,,
,104,8294,0.09276760369539261,0.09280259162187576,0.09280259162187576
0.09838809818029404,105,8299,,,
0.09252195805311203,105,8349,,,
,105,8373,0.09361277520656586,0.09368769079446793,0.09368769079446793
0.09342438727617264,106,8399,,,
0.09010785073041916,106,8449,,,
,106,8452,0.09292915463447571,0.09288290143013,0.09288290143013
0.08776852488517761,107,8499,,,
,107,8531,0.09285681694746017,0.09276735037565231,0.09276735037565231
0.08932787925004959,108,8549,,,
0.08941581845283508,108,8599,,,
,108,8610,0.09162714332342148,0.0915934294462204,0.0915934294462204
0.09726372361183167,109,8649,,,
,109,8689,0.09238402545452118,0.09222062677145004,0.09222062677145004
0.09186404198408127,110,8699,,,
0.09417331218719482,110,8749,,,
,110,8768,0.09246004372835159,0.0924801379442215,0.0924801379442215
0.08649104833602905,111,8799,,,
,111,8847,0.09272559732198715,0.09272320568561554,0.09272320568561554
0.09118147194385529,112,8849,,,
0.0874515101313591,112,8899,,,
,112,8926,0.09223487973213196,0.09224523603916168,0.09224523603916168
0.09448099881410599,113,8949,,,
0.09182504564523697,113,8999,,,
,113,9005,0.09209112823009491,0.09200319647789001,0.09200319647789001
0.09049753099679947,114,9049,,,
,114,9084,0.0919819325208664,0.09195587784051895,0.09195587784051895
0.08901315927505493,115,9099,,,
0.09558836370706558,115,9149,,,
,115,9163,0.09252725541591644,0.09248916059732437,0.09248916059732437
0.09172304719686508,116,9199,,,
,116,9242,0.09253223985433578,0.09273563325405121,0.09273563325405121
0.0965341329574585,117,9249,,,
0.09468352794647217,117,9299,,,
,117,9321,0.09196354448795319,0.09178335964679718,0.09178335964679718
0.08941853046417236,118,9349,,,
0.09588019549846649,118,9399,,,
,118,9400,0.09191890060901642,0.09194856137037277,0.09194856137037277
0.09095550328493118,119,9449,,,
,119,9479,0.09066672623157501,0.09072131663560867,0.09072131663560867
0.09190551936626434,120,9499,,,
0.09152660518884659,120,9549,,,
,120,9558,0.09203019738197327,0.09216207265853882,0.09216207265853882
0.09593313932418823,121,9599,,,
,121,9637,0.09156662970781326,0.09166999906301498,0.09166999906301498
0.09671809524297714,122,9649,,,
0.09091994166374207,122,9699,,,
,122,9716,0.09256930649280548,0.09242437034845352,0.09242437034845352
0.09482452273368835,123,9749,,,
,123,9795,0.0920373946428299,0.09192785620689392,0.09192785620689392
0.09119974821805954,124,9799,,,
0.0942443385720253,124,9849,,,
,124,9874,0.0916237011551857,0.09171002358198166,0.09171002358198166
0.0898398905992508,125,9899,,,
0.0921289324760437,125,9949,,,
,125,9953,0.0912369042634964,0.0910596027970314,0.0910596027970314
0.09156696498394012,126,9999,,,
,126,10032,0.09166233241558075,0.09182412922382355,0.09182412922382355
0.09372057765722275,127,10049,,,
0.09396045655012131,127,10099,,,
,127,10111,0.09114202111959457,0.09123178571462631,0.09123178571462631
0.08926162868738174,128,10149,,,
,128,10190,0.09170284867286682,0.09172753244638443,0.09172753244638443
0.09376348555088043,129,10199,,,
0.09347016364336014,129,10249,,,
,129,10269,0.0911693423986435,0.09115990251302719,0.09115990251302719
0.08432755619287491,130,10299,,,
,130,10348,0.09208197891712189,0.09206206351518631,0.09206206351518631
0.08757980167865753,131,10349,,,
0.09210769832134247,131,10399,,,
,131,10427,0.0916149914264679,0.09167292714118958,0.09167292714118958
0.09053023904561996,132,10449,,,
0.09664454311132431,132,10499,,,
,132,10506,0.09106993675231934,0.09123173356056213,0.09123173356056213
0.08699367940425873,133,10549,,,
,133,10585,0.09144539386034012,0.09129810333251953,0.09129810333251953
0.09499919414520264,134,10599,,,
0.09392315149307251,134,10649,,,
,134,10664,0.09097970277070999,0.09106912463903427,0.09106912463903427
0.09430158883333206,135,10699,,,
,135,10743,0.09209861606359482,0.09202519804239273,0.09202519804239273
0.0933622196316719,136,10749,,,
0.08748714625835419,136,10799,,,
,136,10822,0.0911407619714737,0.09114759415388107,0.09114759415388107
0.09133210778236389,137,10849,,,
0.0894782617688179,137,10899,,,
,137,10901,0.09065952897071838,0.09050049632787704,0.09050049632787704
0.09206515550613403,138,10949,,,
,138,10980,0.09188103675842285,0.09180024266242981,0.09180024266242981
0.09048723429441452,139,10999,,,
0.08681731671094894,139,11049,,,
,139,11059,0.0903177335858345,0.09016560763120651,0.09016560763120651
0.09584179520606995,140,11099,,,
,140,11138,0.09227947145700455,0.09244406223297119,0.09244406223297119
0.09119892120361328,141,11149,,,
0.09281297028064728,141,11199,,,
,141,11217,0.0913781002163887,0.09138678759336472,0.09138678759336472
0.0865064337849617,142,11249,,,
,142,11296,0.09126834571361542,0.09123533964157104,0.09123533964157104
0.09437227994203568,143,11299,,,
0.09105242043733597,143,11349,,,
,143,11375,0.09036416560411453,0.0903812125325203,0.0903812125325203
0.08529993146657944,144,11399,,,
0.09295401722192764,144,11449,,,
,144,11454,0.09085444360971451,0.09096439182758331,0.09096439182758331
0.08875872939825058,145,11499,,,
,145,11533,0.09043187648057938,0.09040826559066772,0.09040826559066772
0.093288853764534,146,11549,,,
0.09263535588979721,146,11599,,,
,146,11612,0.09258560091257095,0.09252876043319702,0.09252876043319702
0.08787401765584946,147,11649,,,
,147,11691,0.09120719134807587,0.09107888489961624,0.09107888489961624
0.08802513033151627,148,11699,,,
0.09263721108436584,148,11749,,,
,148,11770,0.0915636271238327,0.09157861769199371,0.09157861769199371
0.09720885008573532,149,11799,,,
0.0954814925789833,149,11849,,,
,149,11849,0.09082598984241486,0.09087755531072617,0.09087755531072617
0.09859457612037659,150,11899,,,
,150,11928,0.09173622727394104,0.09169796109199524,0.09169796109199524
0.08708751946687698,151,11949,,,
0.08870778977870941,151,11999,,,
,151,12007,0.0900745764374733,0.08998654782772064,0.08998654782772064
0.09201913326978683,152,12049,,,
,152,12086,0.09090454131364822,0.09104403853416443,0.09104403853416443
0.09537551552057266,153,12099,,,
0.09274398535490036,153,12149,,,
,153,12165,0.09076418727636337,0.0906941369175911,0.0906941369175911
0.09007716923952103,154,12199,,,
,154,12244,0.09072897583246231,0.09060870856046677,0.09060870856046677
0.08678063005208969,155,12249,,,
0.08747641742229462,155,12299,,,
,155,12323,0.0910743921995163,0.09107348322868347,0.09107348322868347
0.09034186601638794,156,12349,,,
0.09557626396417618,156,12399,,,
,156,12402,0.09109603613615036,0.09120103716850281,0.09120103716850281
0.09159360080957413,157,12449,,,
,157,12481,0.09065844863653183,0.09072765707969666,0.09072765707969666
0.09119372814893723,158,12499,,,
0.09020201861858368,158,12549,,,
,158,12560,0.09036213159561157,0.09031079709529877,0.09031079709529877
0.08718225359916687,159,12599,,,
,159,12639,0.09028729796409607,0.09022020548582077,0.09022020548582077
0.08776035159826279,160,12649,,,
0.09005661308765411,160,12699,,,
,160,12718,0.09065204858779907,0.0907319113612175,0.0907319113612175
0.09159618616104126,161,12749,,,
,161,12797,0.09101501107215881,0.09086576104164124,0.09086576104164124
0.08813149482011795,162,12799,,,
0.08679226785898209,162,12849,,,
,162,12876,0.09095918387174606,0.09092830121517181,0.09092830121517181
0.09384038299322128,163,12899,,,
0.09067120403051376,163,12949,,,
,163,12955,0.09207645803689957,0.09203421324491501,0.09203421324491501
0.08347651362419128,164,12999,,,
,164,13034,0.09019806236028671,0.09001826494932175,0.09001826494932175
0.09263778477907181,165,13049,,,
0.09556469321250916,165,13099,,,
,165,13113,0.08941351622343063,0.08950567990541458,0.08950567990541458
0.08935138583183289,166,13149,,,
,166,13192,0.09091860055923462,0.09080121666193008,0.09080121666193008
0.08703162521123886,167,13199,,,
0.08985128998756409,167,13249,,,
,167,13271,0.09046638756990433,0.09041129797697067,0.09041129797697067
0.09082809835672379,168,13299,,,
0.08420096337795258,168,13349,,,
,168,13350,0.09031768888235092,0.09030189365148544,0.09030189365148544
0.09610298275947571,169,13399,,,
,169,13429,0.09041570127010345,0.09033267199993134,0.09033267199993134
0.09546513855457306,170,13449,,,
0.09277275204658508,170,13499,,,
,170,13508,0.09128767997026443,0.09133771061897278,0.09133771061897278
0.0879969596862793,171,13549,,,
,171,13587,0.09004523605108261,0.09006133675575256,0.09006133675575256
0.09312257915735245,172,13599,,,
0.08960193395614624,172,13649,,,
,172,13666,0.09000937640666962,0.08993777632713318,0.08993777632713318
0.08673840016126633,173,13699,,,
,173,13745,0.09016288816928864,0.09006655961275101,0.09006655961275101
0.09302838891744614,174,13749,,,
0.09144433587789536,174,13799,,,
,174,13824,0.09016809612512589,0.09043454378843307,0.09043454378843307
0.08781884610652924,175,13849,,,
0.09116213023662567,175,13899,,,
,175,13903,0.08911873400211334,0.08910791575908661,0.08910791575908661
0.08463329076766968,176,13949,,,
,176,13982,0.09029713273048401,0.09022779017686844,0.09022779017686844
0.0891188532114029,177,13999,,,
0.08883508294820786,177,14049,,,
,177,14061,0.09036426991224289,0.09029591083526611,0.09029591083526611
0.09246079623699188,178,14099,,,
,178,14140,0.0898645892739296,0.0898689478635788,0.0898689478635788
0.09093049168586731,179,14149,,,
0.09531161189079285,179,14199,,,
,179,14219,0.09009813517332077,0.0901050791144371,0.0901050791144371
0.08920212090015411,180,14249,,,
,180,14298,0.08944231271743774,0.08945615589618683,0.08945615589618683
0.09303054958581924,181,14299,,,
0.09261616319417953,181,14349,,,
,181,14377,0.09028321504592896,0.09031488746404648,0.09031488746404648
0.08789930492639542,182,14399,,,
0.08713573217391968,182,14449,,,
,182,14456,0.08992217481136322,0.0897381529211998,0.0897381529211998
0.09087567031383514,183,14499,,,
,183,14535,0.089920774102211,0.0900396928191185,0.0900396928191185
0.09166117757558823,184,14549,,,
0.09250108897686005,184,14599,,,
,184,14614,0.09093644469976425,0.09079927206039429,0.09079927206039429
0.09328905493021011,185,14649,,,
,185,14693,0.08971946686506271,0.08960530161857605,0.08960530161857605
0.09592831134796143,186,14699,,,
0.08862391114234924,186,14749,,,
,186,14772,0.09036426246166229,0.09042861312627792,0.09042861312627792
0.08990766853094101,187,14799,,,
0.08775158226490021,187,14849,,,
,187,14851,0.08957170695066452,0.08965536206960678,0.08965536206960678
0.08959417790174484,188,14899,,,
,188,14930,0.0896986648440361,0.08959682285785675,0.08959682285785675
0.08745279908180237,189,14949,,,
0.08495879918336868,189,14999,,,
,189,15009,0.0895744040608406,0.0896138995885849,0.0896138995885849
0.09452200680971146,190,15049,,,
,190,15088,0.09078683704137802,0.09082385152578354,0.09082385152578354
0.09405279904603958,191,15099,,,
0.09181275963783264,191,15149,,,
,191,15167,0.09032952785491943,0.09024111181497574,0.09024111181497574
0.09211181849241257,192,15199,,,
,192,15246,0.09052559733390808,0.09054040908813477,0.09054040908813477
0.09277482330799103,193,15249,,,
0.08738432079553604,193,15299,,,
,193,15325,0.09058275818824768,0.09044994413852692,0.09044994413852692
0.0901312381029129,194,15349,,,
0.0920337587594986,194,15399,,,
,194,15404,0.08986080437898636,0.08986015617847443,0.08986015617847443
0.09347779303789139,195,15449,,,
,195,15483,0.08968199789524078,0.08955369889736176,0.08955369889736176
0.08610638976097107,196,15499,,,
0.08975081890821457,196,15549,,,
,196,15562,0.08886803686618805,0.08888695389032364,0.08888695389032364
0.08488552272319794,197,15599,,,
,197,15641,0.08983414620161057,0.08989676833152771,0.08989676833152771
0.08966200053691864,198,15649,,,
0.08724989742040634,198,15699,,,
,198,15720,0.0897895097732544,0.08970962464809418,0.08970962464809418
0.09207959473133087,199,15749,,,
0.1064930260181427,199,15799,,,
,199,15799,0.0896015465259552,0.08978863060474396,0.08978863060474396
0.08974552154541016,200,15849,,,
,200,15878,0.08956897258758545,0.08958698809146881,0.08958698809146881
0.0911387950181961,201,15899,,,
0.09015334397554398,201,15949,,,
,201,15957,0.0902659147977829,0.09025899320840836,0.09025899320840836
0.0903741717338562,202,15999,,,
,202,16036,0.09013070166110992,0.08994466066360474,0.08994466066360474
0.08356758952140808,203,16049,,,
0.08315600454807281,203,16099,,,
,203,16115,0.08929012715816498,0.089370958507061,0.089370958507061
0.08834274858236313,204,16149,,,
,204,16194,0.09113988280296326,0.09109264612197876,0.09109264612197876
0.09283643215894699,205,16199,,,
0.08868200331926346,205,16249,,,
,205,16273,0.0898345410823822,0.08973649144172668,0.08973649144172668
0.09424886852502823,206,16299,,,
0.08493847399950027,206,16349,,,
,206,16352,0.08965623378753662,0.08968129009008408,0.08968129009008408
0.08522637188434601,207,16399,,,
,207,16431,0.08996587246656418,0.08990300446748734,0.08990300446748734
0.0892137885093689,208,16449,,,
0.0888819769024849,208,16499,,,
,208,16510,0.08935210108757019,0.08942456543445587,0.08942456543445587
0.09352245926856995,209,16549,,,
,209,16589,0.08956587314605713,0.08943221718072891,0.08943221718072891
0.0910642221570015,210,16599,,,
0.09177286177873611,210,16649,,,
,210,16668,0.08928242325782776,0.08924419432878494,0.08924419432878494
0.08705675601959229,211,16699,,,
,211,16747,0.09028415381908417,0.09025993943214417,0.09025993943214417
0.09653317928314209,212,16749,,,
0.09371604025363922,212,16799,,,
,212,16826,0.08973205834627151,0.08981829136610031,0.08981829136610031
0.08542219549417496,213,16849,,,
0.08681414276361465,213,16899,,,
,213,16905,0.08824975043535233,0.08829798549413681,0.08829798549413681
0.09233551472425461,214,16949,,,
,214,16984,0.08881156146526337,0.08889801800251007,0.08889801800251007
0.09026043117046356,215,16999,,,
0.09258412569761276,215,17049,,,
,215,17063,0.0894562304019928,0.08940434455871582,0.08940434455871582
0.08733920007944107,216,17099,,,
,216,17142,0.08850092440843582,0.08864393085241318,0.08864393085241318
0.09023603051900864,217,17149,,,
0.09075721353292465,217,17199,,,
,217,17221,0.08958844095468521,0.08977221697568893,0.08977221697568893
0.08819358795881271,218,17249,,,
0.09529923647642136,218,17299,,,
,218,17300,0.08960887044668198,0.0895494744181633,0.0895494744181633
0.08566458523273468,219,17349,,,
,219,17379,0.08985698223114014,0.08982780575752258,0.08982780575752258
0.09281540662050247,220,17399,,,
0.09146355837583542,220,17449,,,
,220,17458,0.09032198786735535,0.09027963876724243,0.09027963876724243
0.08657779544591904,221,17499,,,
,221,17537,0.0896570235490799,0.08968238532543182,0.08968238532543182
0.09601139277219772,222,17549,,,
0.08771315217018127,222,17599,,,
,222,17616,0.08976011723279953,0.08990965783596039,0.08990965783596039
0.08878090977668762,223,17649,,,
,223,17695,0.0897308886051178,0.08990484476089478,0.08990484476089478
0.09670206904411316,224,17699,,,
0.08437760919332504,224,17749,,,
,224,17774,0.08876843750476837,0.0889245793223381,0.0889245793223381
0.08356790244579315,225,17799,,,
0.09650663286447525,225,17849,,,
,225,17853,0.08903630077838898,0.0890931710600853,0.0890931710600853
0.09050655364990234,226,17899,,,
,226,17932,0.0884237289428711,0.08836767077445984,0.08836767077445984
0.08473698794841766,227,17949,,,
0.08734416961669922,227,17999,,,
,227,18011,0.08900835365056992,0.08888809382915497,0.08888809382915497
0.08981239795684814,228,18049,,,
,228,18090,0.08947262912988663,0.08945581316947937,0.08945581316947937
0.09014541655778885,229,18099,,,
0.09139857441186905,229,18149,,,
,229,18169,0.08897917717695236,0.0891106128692627,0.0891106128692627
0.0865834504365921,230,18199,,,
,230,18248,0.08916044980287552,0.08916209638118744,0.08916209638118744
0.09176171571016312,231,18249,,,
0.0927400141954422,231,18299,,,
,231,18327,0.08916652947664261,0.08906707167625427,0.08906707167625427
0.0859425738453865,232,18349,,,
0.09553885459899902,232,18399,,,
,232,18406,0.08948101103305817,0.08957470953464508,0.08957470953464508
0.09140995889902115,233,18449,,,
