elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
0.23832687735557556,0.23680377006530762,0.23680377006530762,27,1119,
,,,28,1149,0.2512989640235901
0.234251007437706,0.23312711715698242,0.23312711715698242,28,1159,
,,,29,1199,0.15558068454265594
0.23438701033592224,0.23253999650478363,0.23253999650478363,29,1199,
0.23291775584220886,0.23188725113868713,0.23188725113868713,30,1239,
,,,31,1249,0.23347027599811554
0.24077267944812775,0.23945704102516174,0.23945704102516174,31,1279,
,,,32,1299,0.22431518137454987
0.22979465126991272,0.23151829838752747,0.23151829838752747,32,1319,
,,,33,1349,0.20568148791790009
0.2352713644504547,0.2340971678495407,0.2340971678495407,33,1359,
,,,34,1399,0.3005582094192505
0.23384013772010803,0.2354038506746292,0.2354038506746292,34,1399,
0.2341226041316986,0.23373882472515106,0.23373882472515106,35,1439,
,,,36,1449,0.2219931185245514
0.232184499502182,0.2348252385854721,0.2348252385854721,36,1479,
,,,37,1499,0.2039940059185028
0.22569802403450012,0.22438302636146545,0.22438302636146545,37,1519,
,,,38,1549,0.2076435536146164
0.2289438545703888,0.23038744926452637,0.23038744926452637,38,1559,
,,,39,1599,0.17669998109340668
0.2283521294593811,0.22714152932167053,0.22714152932167053,39,1599,
0.2275005578994751,0.22852583229541779,0.22852583229541779,40,1639,
,,,41,1649,0.2343370020389557
0.224997878074646,0.22477760910987854,0.22477760910987854,41,1679,
,,,42,1699,0.21982313692569733
0.22235842049121857,0.22100956737995148,0.22100956737995148,42,1719,
,,,43,1749,0.21413065493106842
0.2247896045446396,0.22656293213367462,0.22656293213367462,43,1759,
,,,44,1799,0.15680290758609772
0.21976499259471893,0.2182893306016922,0.2182893306016922,44,1799,
0.22540141642093658,0.222911074757576,0.222911074757576,45,1839,
,,,46,1849,0.23005352914333344
0.2186841517686844,0.21700537204742432,0.21700537204742432,46,1879,
,,,47,1899,0.24565963447093964
0.22083009779453278,0.2190098762512207,0.2190098762512207,47,1919,
,,,48,1949,0.22294537723064423
0.2184380143880844,0.21899358928203583,0.21899358928203583,48,1959,
,,,49,1999,0.25348857045173645
0.22417837381362915,0.22486531734466553,0.22486531734466553,49,1999,
0.21719945967197418,0.21688441932201385,0.21688441932201385,50,2039,
,,,51,2049,0.20405535399913788
0.21693317592144012,0.21782484650611877,0.21782484650611877,51,2079,
,,,52,2099,0.18706293404102325
0.21561028063297272,0.21773801743984222,0.21773801743984222,52,2119,
,,,53,2149,0.20037895441055298
0.21183712780475616,0.21213550865650177,0.21213550865650177,53,2159,
,,,54,2199,0.19178839027881622
0.20828603208065033,0.20789937674999237,0.20789937674999237,54,2199,
0.21285952627658844,0.21477802097797394,0.21477802097797394,55,2239,
,,,56,2249,0.21888881921768188
0.20696276426315308,0.20809362828731537,0.20809362828731537,56,2279,
,,,57,2299,0.17276720702648163
0.20921291410923004,0.21346068382263184,0.21346068382263184,57,2319,
,,,58,2349,0.2383788824081421
0.21238501369953156,0.21324105560779572,0.21324105560779572,58,2359,
,,,59,2399,0.11093837022781372
0.21295945346355438,0.21056833863258362,0.21056833863258362,59,2399,
0.2112358659505844,0.2093973010778427,0.2093973010778427,60,2439,
,,,61,2449,0.22581663727760315
0.20484374463558197,0.20417280495166779,0.20417280495166779,61,2479,
,,,62,2499,0.1978122442960739
0.20993119478225708,0.21140943467617035,0.21140943467617035,62,2519,
,,,63,2549,0.22380253672599792
0.20731814205646515,0.20594556629657745,0.20594556629657745,63,2559,
,,,64,2599,0.21788953244686127
0.20286133885383606,0.20321357250213623,0.20321357250213623,64,2599,
0.21043230593204498,0.21082095801830292,0.21082095801830292,65,2639,
,,,66,2649,0.19985917210578918
0.21038416028022766,0.21103136241436005,0.21103136241436005,66,2679,
,,,67,2699,0.19185030460357666
0.20607821643352509,0.20418088138103485,0.20418088138103485,67,2719,
,,,68,2749,0.2215135097503662
0.2063208967447281,0.2072170525789261,0.2072170525789261,68,2759,
