elbo_loss_step,epoch,step,elbo_loss_epoch,train_loss,train_elbo_loss
0.1266857236623764,41,3299,,,
,41,3317,0.12153162807226181,0.121532142162323,0.121532142162323
0.11836207658052444,42,3349,,,
,42,3396,0.12198830395936966,0.12245012074708939,0.12245012074708939
0.11334776133298874,43,3399,,,
0.11858227103948593,43,3449,,,
,43,3475,0.12277932465076447,0.12256339192390442,0.12256339192390442
0.13726943731307983,44,3499,,,
0.1164565458893776,44,3549,,,
,44,3554,0.12098094820976257,0.12085335701704025,0.12085335701704025
0.116599902510643,45,3599,,,
,45,3633,0.11994339525699615,0.1197754368185997,0.1197754368185997
0.1056847795844078,46,3649,,,
0.11841563135385513,46,3699,,,
,46,3712,0.11916876584291458,0.11887287348508835,0.11887287348508835
0.12002763897180557,47,3749,,,
,47,3791,0.11813201755285263,0.11835265159606934,0.11835265159606934
0.11849167197942734,48,3799,,,
0.1197132021188736,48,3849,,,
,48,3870,0.11790242046117783,0.11810197681188583,0.11810197681188583
0.10913097113370895,49,3899,,,
0.12385080754756927,49,3949,,,
,49,3949,0.11579079926013947,0.1158800721168518,0.1158800721168518
0.11923246830701828,50,3999,,,
,50,4028,0.11682167649269104,0.11670020967721939,0.11670020967721939
0.12106291204690933,51,4049,,,
0.11714838445186615,51,4099,,,
,51,4107,0.11488697677850723,0.11518532037734985,0.11518532037734985
0.10815964639186859,52,4149,,,
,52,4186,0.11388949304819107,0.1149238795042038,0.1149238795042038
0.10196144878864288,53,4199,,,
0.1052740141749382,53,4249,,,
,53,4265,0.11298206448554993,0.11280810832977295,0.11280810832977295
0.11744089424610138,54,4299,,,
,54,4344,0.11206144839525223,0.11204741895198822,0.11204741895198822
0.12631164491176605,55,4349,,,
0.11276950687170029,55,4399,,,
,55,4423,0.11312845349311829,0.11315563321113586,0.11315563321113586
0.12247326225042343,56,4449,,,
0.10898428410291672,56,4499,,,
,56,4502,0.11226307600736618,0.11187765002250671,0.11187765002250671
0.11662103235721588,57,4549,,,
,57,4581,0.11164259910583496,0.11152009665966034,0.11152009665966034
0.13694505393505096,58,4599,,,
0.11098237335681915,58,4649,,,
,58,4660,0.11120330542325974,0.111186683177948,0.111186683177948
0.10498341172933578,59,4699,,,
,59,4739,0.1096564456820488,0.11003240942955017,0.11003240942955017
0.1090579405426979,60,4749,,,
0.11039343476295471,60,4799,,,
,60,4818,0.11025926470756531,0.11058135330677032,0.11058135330677032
0.11351580917835236,61,4849,,,
,61,4897,0.10919954627752304,0.10950169712305069,0.10950169712305069
0.12197622656822205,62,4899,,,
0.10628329962491989,62,4949,,,
,62,4976,0.10780583322048187,0.1075262725353241,0.1075262725353241
0.11276673525571823,63,4999,,,
0.09783567488193512,63,5049,,,
,63,5055,0.10857933014631271,0.10832564532756805,0.10832564532756805
0.10665106028318405,64,5099,,,
,64,5134,0.10755503922700882,0.1074492409825325,0.1074492409825325
0.10829942673444748,65,5149,,,
0.10656403005123138,65,5199,,,
,65,5213,0.1078183576464653,0.10783874243497849,0.10783874243497849
0.10187169164419174,66,5249,,,
,66,5292,0.10637546330690384,0.10605064779520035,0.10605064779520035
0.10179644823074341,67,5299,,,
0.09991707652807236,67,5349,,,
,67,5371,0.10534943640232086,0.10509975254535675,0.10509975254535675
0.11542289704084396,68,5399,,,
0.10392968356609344,68,5449,,,
,68,5450,0.10546721518039703,0.10518258810043335,0.10518258810043335
0.10059517621994019,69,5499,,,
,69,5529,0.10554603487253189,0.10552684217691422,0.10552684217691422
0.1076924055814743,70,5549,,,
0.11176998913288116,70,5599,,,
,70,5608,0.10480811446905136,0.10501094162464142,0.10501094162464142
0.10532254725694656,71,5649,,,
,71,5687,0.10207687318325043,0.10206472873687744,0.10206472873687744
0.09943776577711105,72,5699,,,
0.10711686313152313,72,5749,,,
,72,5766,0.10366813093423843,0.10353383421897888,0.10353383421897888
0.10942808538675308,73,5799,,,
,73,5845,0.10311489552259445,0.10302383452653885,0.10302383452653885
0.0962510034441948,74,5849,,,
0.10480204224586487,74,5899,,,
,74,5924,0.10191647708415985,0.10174372792243958,0.10174372792243958
0.09706426411867142,75,5949,,,
0.10012080520391464,75,5999,,,
,75,6003,0.09927985072135925,0.09945517033338547,0.09945517033338547
0.10335870832204819,76,6049,,,
,76,6082,0.10186310112476349,0.10180910676717758,0.10180910676717758
0.09829872846603394,77,6099,,,
0.11279810965061188,77,6149,,,
,77,6161,0.09832063317298889,0.098076231777668,0.098076231777668
0.08235681056976318,78,6199,,,
,78,6240,0.10197461396455765,0.10157650709152222,0.10157650709152222
0.09920144826173782,79,6249,,,
0.10566886514425278,79,6299,,,
,79,6319,0.10036545246839523,0.100600965321064,0.100600965321064
0.09093062579631805,80,6349,,,
,80,6398,0.09968403726816177,0.09936278313398361,0.09936278313398361
0.08994589000940323,81,6399,,,
0.10120628774166107,81,6449,,,
,81,6477,0.09835613518953323,0.09822431951761246,0.09822431951761246
0.10563177615404129,82,6499,,,
0.12283564358949661,82,6549,,,
,82,6556,0.09971324354410172,0.09995705634355545,0.09995705634355545
0.09856028109788895,83,6599,,,
,83,6635,0.09705965965986252,0.0969071313738823,0.0969071313738823
0.0919065997004509,84,6649,,,
0.08771578222513199,84,6699,,,
,84,6714,0.09790395200252533,0.0979509949684143,0.0979509949684143
0.09601747989654541,85,6749,,,
,85,6793,0.09787540882825851,0.09774462878704071,0.09774462878704071
0.09949621558189392,86,6799,,,
0.09719987958669662,86,6849,,,
,86,6872,0.0971454605460167,0.09761670231819153,0.09761670231819153
0.09092040359973907,87,6899,,,
0.09813372045755386,87,6949,,,
,87,6951,0.09604131430387497,0.09611570090055466,0.09611570090055466
0.09280267357826233,88,6999,,,
,88,7030,0.09703004360198975,0.09705568850040436,0.09705568850040436
0.10503949970006943,89,7049,,,
0.09049469977617264,89,7099,,,
,89,7109,0.09674867242574692,0.0965890884399414,0.0965890884399414
0.10438414663076401,90,7149,,,
,90,7188,0.09585906565189362,0.09579978138208389,0.09579978138208389
0.10074250400066376,91,7199,,,
0.0977269783616066,91,7249,,,
,91,7267,0.09717459976673126,0.0971560925245285,0.0971560925245285
0.09684049338102341,92,7299,,,
,92,7346,0.09610971808433533,0.09589140862226486,0.09589140862226486
0.08663078397512436,93,7349,,,
0.0952872484922409,93,7399,,,
,93,7425,0.09532612562179565,0.09544026106595993,0.09544026106595993
0.09039919078350067,94,7449,,,
0.08366935700178146,94,7499,,,
,94,7504,0.09512254595756531,0.09525632113218307,0.09525632113218307
0.096756711602211,95,7549,,,
,95,7583,0.09577585756778717,0.09583240747451782,0.09583240747451782
0.0949147418141365,96,7599,,,
0.09784720093011856,96,7649,,,
,96,7662,0.09428558498620987,0.09468122571706772,0.09468122571706772
0.09721585363149643,97,7699,,,
,97,7741,0.09438890218734741,0.09470483660697937,0.09470483660697937
0.10092393308877945,98,7749,,,
0.09269852936267853,98,7799,,,
,98,7820,0.0939256101846695,0.09377284348011017,0.09377284348011017
0.08605911582708359,99,7849,,,
0.08953168243169785,99,7899,,,
,99,7899,0.09241137653589249,0.09237948805093765,0.09237948805093765
0.08520474284887314,100,7949,,,
,100,7978,0.09274601191282272,0.09262879192829132,0.09262879192829132
0.08316867053508759,101,7999,,,
0.08308789879083633,101,8049,,,
,101,8057,0.0926697850227356,0.09311120957136154,0.09311120957136154
0.10003812611103058,102,8099,,,
,102,8136,0.09274709224700928,0.09254607558250427,0.09254607558250427
0.08105583488941193,103,8149,,,
0.09601718932390213,103,8199,,,
,103,8215,0.09057912975549698,0.0910877212882042,0.0910877212882042
0.09412693977355957,104,8249,,,
,104,8294,0.09232299774885178,0.09243502467870712,0.09243502467870712
0.09152267128229141,105,8299,,,
0.09085239470005035,105,8349,,,
,105,8373,0.09201507270336151,0.09189910441637039,0.09189910441637039
0.09289385378360748,106,8399,,,
0.08414879441261292,106,8449,,,
,106,8452,0.09091521054506302,0.09081049263477325,0.09081049263477325
0.089204341173172,107,8499,,,
,107,8531,0.09148619323968887,0.09192797541618347,0.09192797541618347
0.09690305590629578,108,8549,,,
0.08511301875114441,108,8599,,,
,108,8610,0.09287840873003006,0.09284298866987228,0.09284298866987228
0.08192449808120728,109,8649,,,
,109,8689,0.09046262502670288,0.09087128192186356,0.09087128192186356
0.09872984141111374,110,8699,,,
0.08614127337932587,110,8749,,,
,110,8768,0.09059640020132065,0.09056243300437927,0.09056243300437927
0.08117139339447021,111,8799,,,
,111,8847,0.09262155741453171,0.09294978529214859,0.09294978529214859
0.10188379883766174,112,8849,,,
0.08779895305633545,112,8899,,,
,112,8926,0.09054689109325409,0.09041661769151688,0.09041661769151688
0.0859495997428894,113,8949,,,
0.08557441085577011,113,8999,,,
,113,9005,0.0890175923705101,0.08927074074745178,0.08927074074745178
0.09361335635185242,114,9049,,,
,114,9084,0.08914970606565475,0.08953002840280533,0.08953002840280533
0.09218807518482208,115,9099,,,
0.09608663618564606,115,9149,,,
,115,9163,0.09028051048517227,0.09052881598472595,0.09052881598472595
0.08875658363103867,116,9199,,,
,116,9242,0.0900571420788765,0.09011783450841904,0.09011783450841904
0.08641089498996735,117,9249,,,
0.08397066593170166,117,9299,,,
,117,9321,0.08916778117418289,0.08891724795103073,0.08891724795103073
0.07823759317398071,118,9349,,,
0.09033707529306412,118,9399,,,
,118,9400,0.0881713330745697,0.08835336565971375,0.08835336565971375
0.09897620230913162,119,9449,,,
,119,9479,0.08878251165151596,0.08872855454683304,0.08872855454683304
0.07951090484857559,120,9499,,,
0.090800940990448,120,9549,,,
,120,9558,0.08833432197570801,0.08841380476951599,0.08841380476951599
0.08332398533821106,121,9599,,,
,121,9637,0.08718359470367432,0.08703170716762543,0.08703170716762543
0.08850926160812378,122,9649,,,
0.08254029601812363,122,9699,,,
,122,9716,0.08742360770702362,0.0873618945479393,0.0873618945479393
0.0908673033118248,123,9749,,,
,123,9795,0.0875636488199234,0.08779251575469971,0.08779251575469971
0.0998615026473999,124,9799,,,
0.08910877257585526,124,9849,,,
,124,9874,0.08776718378067017,0.08782096952199936,0.08782096952199936
0.08027399331331253,125,9899,,,
0.08758718520402908,125,9949,,,
,125,9953,0.08717583864927292,0.08696873486042023,0.08696873486042023
0.08628640323877335,126,9999,,,
,126,10032,0.08636317402124405,0.08617942780256271,0.08617942780256271
0.07776087522506714,127,10049,,,
0.08813820034265518,127,10099,,,
,127,10111,0.08668958395719528,0.08659308403730392,0.08659308403730392
0.08429504185914993,128,10149,,,
,128,10190,0.08667301386594772,0.08654316514730453,0.08654316514730453
0.09929673373699188,129,10199,,,
0.08223041146993637,129,10249,,,
,129,10269,0.08704724907875061,0.08700531721115112,0.08700531721115112
0.10122554004192352,130,10299,,,
,130,10348,0.08709017932415009,0.08691704273223877,0.08691704273223877
0.09198369085788727,131,10349,,,
0.08928526192903519,131,10399,,,
,131,10427,0.08579548448324203,0.08566104620695114,0.08566104620695114
0.1016206219792366,132,10449,,,
0.09165629744529724,132,10499,,,
,132,10506,0.08831200748682022,0.08815392106771469,0.08815392106771469
0.08002181351184845,133,10549,,,
,133,10585,0.08508510142564774,0.08519207686185837,0.08519207686185837
0.09639683365821838,134,10599,,,
0.08317368477582932,134,10649,,,
,134,10664,0.08584162592887878,0.08579336851835251,0.08579336851835251
0.0791250616312027,135,10699,,,
,135,10743,0.08577212691307068,0.08568309992551804,0.08568309992551804
0.0842694416642189,136,10749,,,
0.08108727633953094,136,10799,,,
,136,10822,0.08393380790948868,0.0837765783071518,0.0837765783071518
0.08293047547340393,137,10849,,,
0.08541715890169144,137,10899,,,
,137,10901,0.08552855998277664,0.08554477989673615,0.08554477989673615
0.07717854529619217,138,10949,,,
,138,10980,0.08502884954214096,0.08496212959289551,0.08496212959289551
0.08672396093606949,139,10999,,,
0.08201137185096741,139,11049,,,
,139,11059,0.08499059081077576,0.08533268421888351,0.08533268421888351
0.0828341543674469,140,11099,,,
,140,11138,0.08349286764860153,0.08343762159347534,0.08343762159347534
0.09120002388954163,141,11149,,,
0.09138482809066772,141,11199,,,
,141,11217,0.08318012952804565,0.08304852992296219,0.08304852992296219
0.0877944678068161,142,11249,,,
,142,11296,0.08421853929758072,0.08391962200403214,0.08391962200403214
0.08505254238843918,143,11299,,,
0.08141403645277023,143,11349,,,
,143,11375,0.08287038654088974,0.08282085508108139,0.08282085508108139
0.09377354383468628,144,11399,,,
0.08412329852581024,144,11449,,,
,144,11454,0.0838211178779602,0.08361905068159103,0.08361905068159103
0.08184457570314407,145,11499,,,
,145,11533,0.08381994068622589,0.08405579626560211,0.08405579626560211
0.09076076745986938,146,11549,,,
0.08240380883216858,146,11599,,,
,146,11612,0.08432992547750473,0.08429025113582611,0.08429025113582611
0.07667403668165207,147,11649,,,
,147,11691,0.08390893042087555,0.08438961207866669,0.08438961207866669
0.08203992247581482,148,11699,,,
0.08090721815824509,148,11749,,,
,148,11770,0.08445998281240463,0.08441659063100815,0.08441659063100815
0.09211504459381104,149,11799,,,
0.1106269508600235,149,11849,,,
,149,11849,0.08267581462860107,0.08298540115356445,0.08298540115356445
0.08019440621137619,150,11899,,,
,150,11928,0.08230205625295639,0.082091324031353,0.082091324031353
0.08769694715738297,151,11949,,,
0.08136872947216034,151,11999,,,
,151,12007,0.08239443600177765,0.08233463019132614,0.08233463019132614
0.08397552371025085,152,12049,,,
,152,12086,0.08174421638250351,0.0816250741481781,0.0816250741481781
0.07857318222522736,153,12099,,,
0.08812279999256134,153,12149,,,
,153,12165,0.0826818123459816,0.08264636248350143,0.08264636248350143
0.07813115417957306,154,12199,,,
,154,12244,0.08242826908826828,0.08248875290155411,0.08248875290155411
0.08582199364900589,155,12249,,,
0.08500079065561295,155,12299,,,
,155,12323,0.08130693435668945,0.0816512405872345,0.0816512405872345
0.0806051716208458,156,12349,,,
0.08682546019554138,156,12399,,,
,156,12402,0.08208510279655457,0.08226695656776428,0.08226695656776428
0.07881829887628555,157,12449,,,
,157,12481,0.08125486969947815,0.08152088522911072,0.08152088522911072
0.08387963473796844,158,12499,,,
0.07280941307544708,158,12549,,,
,158,12560,0.08003189414739609,0.0800747349858284,0.0800747349858284
0.07349850982427597,159,12599,,,
,159,12639,0.08064396679401398,0.08042887598276138,0.08042887598276138
0.0869951844215393,160,12649,,,
0.07594811171293259,160,12699,,,
,160,12718,0.0808863490819931,0.0813223272562027,0.0813223272562027
0.08106435835361481,161,12749,,,
,161,12797,0.08136856555938721,0.08105773478746414,0.08105773478746414
0.07834432274103165,162,12799,,,
0.07626329362392426,162,12849,,,
,162,12876,0.08105359971523285,0.08076965808868408,0.08076965808868408
0.07302126288414001,163,12899,,,
0.08359808474779129,163,12949,,,
,163,12955,0.08043213188648224,0.08014480769634247,0.08014480769634247
0.0805799663066864,164,12999,,,
,164,13034,0.08014226704835892,0.0803290605545044,0.0803290605545044
0.08335953205823898,165,13049,,,
0.08055151998996735,165,13099,,,
,165,13113,0.07900898903608322,0.078793466091156,0.078793466091156
0.0903269350528717,166,13149,,,
,166,13192,0.0812254548072815,0.08127167075872421,0.08127167075872421
0.08619064092636108,167,13199,,,
0.08363049477338791,167,13249,,,
,167,13271,0.07979600131511688,0.07974192500114441,0.07974192500114441
0.09489897638559341,168,13299,,,
0.07963038980960846,168,13349,,,
,168,13350,0.07977421581745148,0.07948906719684601,0.07948906719684601
0.07766160368919373,169,13399,,,
,169,13429,0.07985620945692062,0.07976873219013214,0.07976873219013214
0.07156047970056534,170,13449,,,
0.07470787316560745,170,13499,,,
,170,13508,0.08103925734758377,0.0809047594666481,0.0809047594666481
0.07650217413902283,171,13549,,,
,171,13587,0.07780268788337708,0.0777752622961998,0.0777752622961998
0.07758897542953491,172,13599,,,
0.08189074695110321,172,13649,,,
,172,13666,0.07937225699424744,0.07911619544029236,0.07911619544029236
0.08495000749826431,173,13699,,,
,173,13745,0.07824312150478363,0.0781901627779007,0.0781901627779007
0.08654922991991043,174,13749,,,
0.09055472165346146,174,13799,,,
,174,13824,0.07819610834121704,0.07834049314260483,0.07834049314260483
0.08384868502616882,175,13849,,,
0.07219749689102173,175,13899,,,
,175,13903,0.07930535823106766,0.07958728820085526,0.07958728820085526
0.07478973269462585,176,13949,,,
,176,13982,0.07833938300609589,0.07818712294101715,0.07818712294101715
0.0715433806180954,177,13999,,,
0.07581188529729843,177,14049,,,
,177,14061,0.07678385078907013,0.07678840309381485,0.07678840309381485
0.0730605497956276,178,14099,,,
,178,14140,0.07719545066356659,0.07706685364246368,0.07706685364246368
0.0780801847577095,179,14149,,,
0.07147013396024704,179,14199,,,
,179,14219,0.07738518714904785,0.0776037722826004,0.0776037722826004
0.07102920860052109,180,14249,,,
,180,14298,0.07651950418949127,0.0767403244972229,0.0767403244972229
0.08329979330301285,181,14299,,,
0.07505630701780319,181,14349,,,
,181,14377,0.07783666998147964,0.07805988192558289,0.07805988192558289
0.08486664295196533,182,14399,,,
0.06858114153146744,182,14449,,,
,182,14456,0.07667769491672516,0.07695156335830688,0.07695156335830688
0.07180676609277725,183,14499,,,
,183,14535,0.07830119132995605,0.07844390720129013,0.07844390720129013
0.08228126913309097,184,14549,,,
0.07948653399944305,184,14599,,,
,184,14614,0.07623444497585297,0.07622545957565308,0.07622545957565308
0.06792324781417847,185,14649,,,
,185,14693,0.07621588557958603,0.07627873122692108,0.07627873122692108
0.07539782673120499,186,14699,,,
0.07458052039146423,186,14749,,,
,186,14772,0.07708404213190079,0.07690276205539703,0.07690276205539703
0.08374491333961487,187,14799,,,
0.0729425922036171,187,14849,,,
,187,14851,0.07752286642789841,0.07739980518817902,0.07739980518817902
0.08001240342855453,188,14899,,,
,188,14930,0.07668431103229523,0.07658419758081436,0.07658419758081436
0.07477787882089615,189,14949,,,
0.09421122819185257,189,14999,,,
,189,15009,0.07682777941226959,0.07685825973749161,0.07685825973749161
0.07367247343063354,190,15049,,,
,190,15088,0.07544434815645218,0.07536119222640991,0.07536119222640991
0.07578079402446747,191,15099,,,
0.07386621087789536,191,15149,,,
,191,15167,0.07717738300561905,0.07710395753383636,0.07710395753383636
0.07642658054828644,192,15199,,,
,192,15246,0.07563205063343048,0.07605890929698944,0.07605890929698944
0.07692942023277283,193,15249,,,
0.0742478296160698,193,15299,,,
,193,15325,0.07580836117267609,0.07562544196844101,0.07562544196844101
0.08002267777919769,194,15349,,,
0.06614562124013901,194,15399,,,
,194,15404,0.07505206018686295,0.07546954602003098,0.07546954602003098
0.07839436829090118,195,15449,,,
,195,15483,0.07585466653108597,0.07564204931259155,0.07564204931259155
0.06618378311395645,196,15499,,,
0.07345972210168839,196,15549,,,
,196,15562,0.07478094100952148,0.07522762566804886,0.07522762566804886
0.07113784551620483,197,15599,,,
,197,15641,0.0752030685544014,0.0750342607498169,0.0750342607498169
0.07447494566440582,198,15649,,,
0.07687079161405563,198,15699,,,
,198,15720,0.0742352306842804,0.07428845018148422,0.07428845018148422
0.07834091782569885,199,15749,,,
0.05884822458028793,199,15799,,,
,199,15799,0.07568711787462234,0.07550060749053955,0.07550060749053955
0.06327150762081146,200,15849,,,
,200,15878,0.07356849312782288,0.07379958778619766,0.07379958778619766
0.07510393112897873,201,15899,,,
0.07193189114332199,201,15949,,,
,201,15957,0.07542366534471512,0.07538669556379318,0.07538669556379318
0.08729631453752518,202,15999,,,
,202,16036,0.07529082894325256,0.07569506019353867,0.07569506019353867
0.08029861003160477,203,16049,,,
0.07638932019472122,203,16099,,,
,203,16115,0.07544352859258652,0.07543861865997314,0.07543861865997314
0.07408347725868225,204,16149,,,
,204,16194,0.07407738268375397,0.07429324835538864,0.07429324835538864
0.08247891068458557,205,16199,,,
0.07940681278705597,205,16249,,,
,205,16273,0.07388679683208466,0.07387390732765198,0.07387390732765198
0.08728949725627899,206,16299,,,
0.06923846155405045,206,16349,,,
,206,16352,0.07475053519010544,0.07479599118232727,0.07479599118232727
0.07866746932268143,207,16399,,,
,207,16431,0.07345981895923615,0.0733247697353363,0.0733247697353363
0.0815655067563057,208,16449,,,
0.06841842085123062,208,16499,,,
,208,16510,0.07411759346723557,0.07397934049367905,0.07397934049367905
0.07415243983268738,209,16549,,,
,209,16589,0.07454517483711243,0.07461634278297424,0.07461634278297424
0.06387726962566376,210,16599,,,
0.06433993577957153,210,16649,,,
,210,16668,0.0750805214047432,0.07501936703920364,0.07501936703920364
0.07648927718400955,211,16699,,,
,211,16747,0.07436534762382507,0.07464881986379623,0.07464881986379623
0.08108783513307571,212,16749,,,
0.07007987797260284,212,16799,,,
,212,16826,0.07349120825529099,0.0735064223408699,0.0735064223408699
0.07213696092367172,213,16849,,,
0.06594028323888779,213,16899,,,
,213,16905,0.07337471842765808,0.07333202660083771,0.07333202660083771
0.06534121185541153,214,16949,,,
,214,16984,0.0727761834859848,0.07291499525308609,0.07291499525308609
0.070749431848526,215,16999,,,
0.07487063854932785,215,17049,,,
,215,17063,0.07391462475061417,0.07374545186758041,0.07374545186758041
0.06873202323913574,216,17099,,,
,216,17142,0.07304037362337112,0.07313527166843414,0.07313527166843414
0.09363070875406265,217,17149,,,
0.07388602197170258,217,17199,,,
,217,17221,0.07314685732126236,0.072935089468956,0.072935089468956
0.06493282318115234,218,17249,,,
0.06760088354349136,218,17299,,,
,218,17300,0.07210630178451538,0.07265036553144455,0.07265036553144455
0.07017333805561066,219,17349,,,
,219,17379,0.0729018822312355,0.07279449701309204,0.07279449701309204
0.07273034006357193,220,17399,,,
0.0732109397649765,220,17449,,,
,220,17458,0.07270935922861099,0.07269463688135147,0.07269463688135147
0.07522774487733841,221,17499,,,
,221,17537,0.07274165004491806,0.07287530601024628,0.07287530601024628
0.07052712142467499,222,17549,,,
0.08239029347896576,222,17599,,,
,222,17616,0.07328018546104431,0.0733133852481842,0.0733133852481842
0.08305863291025162,223,17649,,,
,223,17695,0.07091864943504333,0.07076283544301987,0.07076283544301987
0.0789068415760994,224,17699,,,
0.07583416998386383,224,17749,,,
,224,17774,0.07109588384628296,0.071139395236969,0.071139395236969
0.06641697883605957,225,17799,,,
0.07064523547887802,225,17849,,,
,225,17853,0.07124381512403488,0.07107606530189514,0.07107606530189514
0.0692955031991005,226,17899,,,
,226,17932,0.07097931951284409,0.07081404328346252,0.07081404328346252
0.0680786743760109,227,17949,,,
0.07337168604135513,227,17999,,,
,227,18011,0.07215894758701324,0.07206043601036072,0.07206043601036072
0.06715625524520874,228,18049,,,
,228,18090,0.07199519872665405,0.07229170948266983,0.07229170948266983
0.06558584421873093,229,18099,,,
0.06374762952327728,229,18149,,,
,229,18169,0.07145541906356812,0.07156380265951157,0.07156380265951157
0.06643252819776535,230,18199,,,
,230,18248,0.0715160220861435,0.07135316729545593,0.07135316729545593
0.06463577598333359,231,18249,,,
0.06400196254253387,231,18299,,,
,231,18327,0.07181143760681152,0.07202748954296112,0.07202748954296112
0.07830707728862762,232,18349,,,
0.07032761722803116,232,18399,,,
,232,18406,0.07301504164934158,0.07297804206609726,0.07297804206609726
0.07516509294509888,233,18449,,,
